Time,IMSI,Level,Qual,SNR,CQI,SecondCell_RSRP,SecondCell_SNR,NRxLev1,NQual1,Speed,DL_bitrate,UL_bitrate,BANDWIDTH,serving_cell,best_neigh_cell
11.6,19,-105.768,0,-5.7681,0.10541,-92.2233,7.77668,-92.2233,0,105,0,780800,20,7,5
11.6,15,-103.648,0,-3.64791,1.06913,-90.0987,9.90133,-90.0987,0,120,0,780800,20,7,8
11.6,20,-62.9907,0,37.0093,15,-94.3201,5.67987,-94.3201,0,25,253952,488000,20,8,7
11.6,6,-88.9943,0,11.0057,7.72985,-92.8392,7.16075,-92.8392,0,65.9824,256000,488000,20,8,7
11.6,17,-89.8166,0,10.1834,7.35609,-69.3645,30.6355,-69.3645,0,20,0,780800,20,8,7
11.6325,20,-76.4321,0,23.5679,13.4399,-94.3439,5.6561,-94.3439,0,25,253952,488000,20,8,7
11.6325,6,-88.8298,0,11.1702,7.80462,-81.7066,18.2934,-81.7066,0,65.9824,247808,488000,20,8,7
11.6325,17,-89.798,0,10.202,7.36454,-81.908,18.092,-81.908,0,20,0,780800,20,8,7
11.6325,18,-86.9861,0,13.0139,8.64269,-70.6674,29.3326,-70.6674,0,15,256000,488000,20,7,2
11.6325,19,-105.843,0,-5.84289,0.071415,-92.2121,7.78795,-92.2121,0,105,0,780800,20,7,5
11.6325,15,-103.6,0,-3.59976,1.09102,-89.9815,10.0185,-89.9815,0,120,0,780800,20,7,8
11.6325,14,-95.541,0,4.45895,4.75407,-77.3919,22.6081,-77.3919,0,35,225280,488000,20,6,5
11.6325,16,-105.451,0,-5.45143,0.249352,-93.43,6.56999,-93.43,0,60.7537,256000,488000,20,6,2
11.6325,3,-73.994,0,26.006,15,-86.1169,13.8831,-86.1169,0,18.5077,0,780800,20,6,5
11.6325,1,-97.0235,0,2.97652,4.08024,-80.6521,19.3479,-80.6521,0,55,0,780800,20,6,5
11.6325,8,-88.359,0,11.641,8.01863,-103.003,-3.00322,-103.003,0,130.988,256000,488000,20,5,6
11.6325,12,-95.1657,0,4.83426,4.92466,-70.7338,29.2662,-70.7338,0,45,258048,488000,20,5,4
11.6325,13,-92.9203,0,7.07971,5.94532,-64.3758,35.6242,-64.3758,0,22,0,780800,20,5,6
11.6325,5,-95.7304,0,4.26959,4.668,-64.358,35.642,-64.358,0,38,0,0,20,4,3
11.6325,4,-89.211,0,10.789,7.63138,-94.8753,5.1247,-94.8753,0,110,256000,488000,20,3,8
11.6325,10,-98.3677,0,1.63235,3.46925,-81.4865,18.5135,-81.4865,0,135.887,256000,488000,20,3,2
11.6325,2,-80.9507,0,19.0493,11.3861,-83.4161,16.5839,-83.4161,0,30,241664,488000,20,2,6
11.6325,7,-97.8096,0,2.19038,3.7229,-83.4895,16.5105,-83.4895,0,60,0,0,20,2,8
11.6325,11,-100.691,0,-0.690807,2.41327,-89.0053,10.9947,-89.0053,0,90.8978,0,0,20,2,5
11.6325,9,-101.274,0,-1.27357,2.14838,-88.7689,11.2311,-88.7689,0,75,0,0,20,2,7
11.7,2,-81.0933,0,18.9067,11.3212,-83.3403,16.6597,-83.3403,0,30,225280,488000,20,2,6
11.7,7,-97.9844,0,2.01561,3.64346,-83.7722,16.2278,-83.7722,0,60,0,0,20,2,8
11.7,11,-100.469,0,-0.468664,2.51424,-88.6056,11.3944,-88.6056,0,90.8978,0,0,20,2,5
11.7,9,-101.347,0,-1.34727,2.11488,-88.7021,11.2979,-88.7021,0,75,0,0,20,2,7
11.7,4,-89.5785,0,10.4215,7.4643,-94.6619,5.33809,-94.6619,0,110,256000,488000,20,3,8
11.7,10,-98.7414,0,1.25858,3.29935,-82.0518,17.9482,-82.0518,0,135.887,256000,488000,20,3,2
11.7,5,-95.6202,0,4.37976,4.71807,-64.5198,35.4802,-64.5198,0,38,0,0,20,4,3
11.7,8,-88.1796,0,11.8204,8.1002,-102.754,-2.75447,-102.754,0,130.988,256000,488000,20,5,6
11.7,12,-95.264,0,4.73598,4.87999,-71.0769,28.9231,-71.0769,0,45,256000,488000,20,5,4
11.7,13,-93.001,0,6.99896,5.90862,-64.178,35.822,-64.178,0,22,0,780800,20,5,6
11.7,14,-95.6193,0,4.38069,4.71849,-77.1437,22.8563,-77.1437,0,35,243712,488000,20,6,5
11.7,16,-105.468,0,-5.46794,0.241846,-93.3748,6.62524,-93.3748,0,60.7537,249856,488000,20,6,2
11.7,3,-74.1245,0,25.8755,14.4889,-86.0203,13.9797,-86.0203,0,18.5077,0,780800,20,6,5
11.7,1,-97.1933,0,2.80673,4.00306,-80.8719,19.1281,-80.8719,0,55,0,780800,20,6,5
11.7,18,-86.9965,0,13.0035,8.63797,-70.7056,29.2944,-70.7056,0,15,256000,488000,20,7,2
11.7,19,-105.999,0,-5.9992,0.000365473,-92.1979,7.80207,-92.1979,0,105,0,780800,20,7,5
11.7,15,-103.501,0,-3.50051,1.13613,-89.7467,10.2533,-89.7467,0,120,0,780800,20,7,8
11.7,20,-76.6641,0,23.3359,13.3345,-94.394,5.60601,-94.394,0,25,253952,488000,20,8,7
11.7,6,-88.4786,0,11.5214,7.96428,-81.7077,18.2923,-81.7077,0,65.9824,229376,488000,20,8,7
11.7,17,-89.7593,0,10.2407,7.38212,-81.8286,18.1714,-81.8286,0,20,0,780800,20,8,7
11.7325,20,-76.7796,0,23.2204,13.282,-94.4191,5.58088,-94.4191,0,25,253952,488000,20,8,7
11.7325,6,-88.2999,0,11.7001,8.04548,-92.8412,7.15877,-92.8412,0,65.9824,253952,488000,20,8,7
11.7325,17,-89.7402,0,10.2598,7.39084,-81.7892,18.2108,-81.7892,0,20,0,780800,20,8,7
11.7325,18,-75.0934,0,24.9066,14.0485,-83.1468,16.8532,-83.1468,0,15,251904,488000,20,7,2
11.7325,19,-106.077,0,-6.07697,0,-92.1957,7.80426,-92.1957,0,105,0,780800,20,7,5
11.7325,15,-103.452,0,-3.45187,1.15824,-89.6354,10.3646,-89.6354,0,120,0,780800,20,7,8
11.7325,14,-95.6585,0,4.34151,4.70068,-77.0205,22.9795,-77.0205,0,35,235520,488000,20,6,5
11.7325,16,-105.476,0,-5.47647,0.237968,-83.2536,16.7464,-83.2536,0,60.7537,251904,488000,20,6,7
11.7325,3,-86.2041,0,13.7959,8.99813,-85.9718,14.0282,-85.9718,0,18.5077,0,780800,20,6,5
11.7325,1,-97.2775,0,2.72254,3.96479,-68.2757,31.7243,-68.2757,0,55,0,780800,20,6,5
11.7325,8,-98.4733,0,1.52667,3.42121,-102.629,-2.62895,-102.629,0,130.988,256000,488000,20,5,6
11.7325,12,-95.3133,0,4.68671,4.85759,-83.6071,16.3929,-83.6071,0,45,256000,488000,20,5,4
11.7325,13,-81.9369,0,18.0631,10.9378,-64.0791,35.9209,-64.0791,0,22,0,780800,20,5,6
11.7325,5,-95.565,0,4.43503,4.74319,-64.6044,35.3956,-64.6044,0,38,0,0,20,4,3
11.7325,4,-89.7633,0,10.2367,7.38033,-94.5569,5.44312,-94.5569,0,110,256000,488000,20,3,8
11.7325,10,-98.9251,0,1.07492,3.21587,-82.3491,17.6509,-82.3491,0,135.887,256000,488000,20,3,2
11.7325,2,-92.3593,0,7.6407,6.20032,-70.9026,29.0974,-70.9026,0,30,221184,488000,20,2,6
11.7325,7,-87.6364,0,12.3636,8.34711,-83.9144,16.0856,-83.9144,0,60,0,0,20,2,8
11.7325,11,-100.356,0,-0.356392,2.56528,-88.4036,11.5964,-88.4036,0,90.8978,0,0,20,2,5
11.7325,9,-101.385,0,-1.38462,2.0979,-88.6724,11.3276,-88.6724,0,75,0,0,20,2,7
11.8,2,-92.4836,0,7.51636,6.1438,-70.8213,29.1787,-70.8213,0,30,239616,488000,20,2,6
11.8,7,-87.8311,0,12.1689,8.25858,-84.2002,15.7998,-84.2002,0,60,0,0,20,2,8
11.8,11,-100.129,0,-0.129388,2.66846,-87.9956,12.0044,-87.9956,0,90.8978,0,0,20,2,5
11.8,9,-101.46,0,-1.46024,2.06353,-88.6205,11.3795,-88.6205,0,75,0,0,20,2,7
11.8,4,-90.1339,0,9.86606,7.21184,-94.3505,5.64951,-94.3505,0,110,258048,488000,20,3,8
11.8,10,-99.2862,0,0.713809,3.05173,-82.966,17.034,-82.966,0,135.887,256000,488000,20,3,2
11.8,5,-95.4541,0,4.54594,4.79361,-64.7804,35.2196,-64.7804,0,38,0,0,20,4,3
11.8,8,-98.3236,0,1.67637,3.48926,-102.376,-2.37559,-102.376,0,130.988,256000,488000,20,5,6
11.8,12,-95.4121,0,4.58793,4.81269,-83.9035,16.0965,-83.9035,0,45,256000,488000,20,5,4
11.8,13,-82.0279,0,17.9721,10.8964,-63.8813,36.1187,-63.8813,0,22,0,780800,20,5,6
11.8,14,-95.7369,0,4.26306,4.66503,-76.776,23.224,-76.776,0,35,221184,488000,20,6,5
11.8,16,-105.494,0,-5.49408,0.229962,-83.301,16.699,-83.301,0,60.7537,249856,488000,20,6,7
11.8,3,-86.3181,0,13.6819,8.94633,-85.8746,14.1254,-85.8746,0,18.5077,0,780800,20,6,5
11.8,1,-97.4445,0,2.55552,3.88887,-68.5397,31.4603,-68.5397,0,55,0,780800,20,6,5
11.8,18,-75.106,0,24.894,14.0427,-83.1816,16.8184,-83.1816,0,15,256000,488000,20,7,2
11.8,19,-106.232,0,-6.23175,0,-92.2011,7.79888,-92.2011,0,105,0,780800,20,7,5
11.8,15,-103.357,0,-3.35662,1.20154,-89.4262,10.5738,-89.4262,0,120,0,780800,20,7,8
11.8,20,-77.0094,0,22.9906,13.1775,-94.4695,5.53045,-94.4695,0,25,253952,488000,20,8,7
11.8,6,-87.9364,0,12.0636,8.21074,-92.8493,7.15074,-92.8493,0,65.9824,253952,488000,20,8,7
11.8,17,-89.7022,0,10.2978,7.40811,-81.7113,18.2887,-81.7113,0,20,0,780800,20,8,7
11.8325,20,-77.1184,0,22.8816,13.128,-94.4936,5.50637,-94.4936,0,25,253952,488000,20,8,7
11.8325,6,-75.9527,0,24.0473,13.6579,-92.8547,7.14527,-92.8547,0,65.9824,253952,488000,20,8,7
11.8325,17,-89.6842,0,10.3158,7.41626,-81.6746,18.3254,-81.6746,0,20,0,780800,20,8,7
11.8325,18,-87.0185,0,12.9815,8.62796,-83.1985,16.8015,-83.1985,0,15,256000,488000,20,7,2
11.8325,19,-106.305,0,-6.3051,0,-92.2082,7.79175,-92.2082,0,105,0,780800,20,7,5
11.8325,15,-103.312,0,-3.31225,1.22171,-89.3333,10.6667,-89.3333,0,120,0,780800,20,7,8
11.8325,14,-95.7743,0,4.22567,4.64803,-76.6606,23.3394,-76.6606,0,35,212992,488000,20,6,5
11.8325,16,-105.503,0,-5.50273,0.226034,-94.1205,5.87952,-94.1205,0,60.7537,249856,488000,20,6,8
11.8325,3,-86.372,0,13.628,8.9218,-77.3593,22.6407,-77.3593,0,18.5077,0,780800,20,6,2
11.8325,1,-97.5234,0,2.47662,3.85301,-81.3319,18.6681,-81.3319,0,55,0,780800,20,6,5
11.8325,8,-98.2545,0,1.74547,3.52067,-102.254,-2.25386,-102.254,0,130.988,256000,488000,20,5,6
11.8325,12,-95.4592,0,4.54078,4.79127,-74.6271,25.3729,-74.6271,0,45,256000,488000,20,5,2
11.8325,13,-93.1596,0,6.84035,5.83652,-63.7872,36.2128,-63.7872,0,22,0,780800,20,5,6
11.8325,5,-95.4011,0,4.59893,4.8177,-77.9774,22.0226,-77.9774,0,38,0,0,20,4,3
11.8325,4,-90.3108,0,9.68924,7.13147,-94.2541,5.74594,-94.2541,0,110,256000,488000,20,3,8
11.8325,10,-99.4553,0,0.544682,2.97486,-83.2677,16.7323,-83.2677,0,135.887,256000,488000,20,3,2
11.8325,2,-92.5425,0,7.45749,6.11704,-83.1986,16.8014,-83.1986,0,30,239616,488000,20,2,6
11.8325,7,-98.3241,0,1.67589,3.48904,-84.3368,15.6632,-84.3368,0,60,0,0,20,2,8
11.8325,11,-100.02,0,-0.0201162,2.71813,-87.7995,12.2005,-87.7995,0,90.8978,0,0,20,2,5
11.8325,9,-101.497,0,-1.49669,2.04696,-88.5995,11.4005,-88.5995,0,75,0,0,20,2,7
11.9,2,-92.6654,0,7.33459,6.06118,-83.131,16.869,-83.131,0,30,245760,488000,20,2,6
11.9,7,-98.4932,0,1.50678,3.41217,-84.6244,15.3756,-84.6244,0,60,0,0,20,2,8
11.9,11,-99.7881,0,0.21188,2.82358,-87.3841,12.6159,-87.3841,0,90.8978,0,0,20,2,5
11.9,9,-101.574,0,-1.57411,2.01177,-88.5629,11.4371,-88.5629,0,75,0,0,20,2,7
11.9,4,-90.6822,0,9.31783,6.96265,-94.0558,5.9442,-94.0558,0,110,245760,488000,20,3,8
11.9,10,-99.8047,0,0.195255,2.81602,-83.9126,16.0874,-83.9126,0,135.887,256000,488000,20,3,2
11.9,5,-95.2894,0,4.71058,4.86844,-78.1439,21.8561,-78.1439,0,38,0,0,20,4,3
11.9,8,-98.1143,0,1.88573,3.58442,-101.996,-1.9959,-101.996,0,130.988,256000,488000,20,5,6
11.9,12,-95.5584,0,4.44158,4.74617,-74.4533,25.5467,-74.4533,0,45,256000,488000,20,5,2
11.9,13,-93.2394,0,6.76058,5.80027,-63.5896,36.4104,-63.5896,0,22,0,780800,20,5,6
11.9,14,-95.8529,0,4.14706,4.6123,-76.4209,23.5791,-76.4209,0,35,241664,488000,20,6,5
11.9,16,-105.521,0,-5.52141,0.217542,-93.9346,6.06536,-93.9346,0,60.7537,253952,488000,20,6,8
11.9,3,-86.4848,0,13.5152,8.87055,-77.3386,22.6614,-77.3386,0,18.5077,0,780800,20,6,2
11.9,1,-97.6877,0,2.31225,3.7783,-81.5759,18.4241,-81.5759,0,55,0,780800,20,6,5
11.9,18,-87.0304,0,12.9696,8.62256,-83.2343,16.7657,-83.2343,0,15,237568,488000,20,7,2
11.9,19,-106.458,0,-6.45837,0,-92.2328,7.76725,-92.2328,0,105,0,780800,20,7,5
11.9,15,-103.221,0,-3.22119,1.26309,-89.153,10.847,-89.153,0,120,0,780800,20,7,8
11.9,20,-77.346,0,22.654,13.0245,-94.5444,5.45563,-94.5444,0,25,253952,488000,20,8,7
11.9,6,-75.526,0,24.474,13.8518,-92.8697,7.1303,-92.8697,0,65.9824,251904,488000,20,8,7
11.9,17,-89.6469,0,10.3531,7.43322,-81.5983,18.4017,-81.5983,0,20,0,780800,20,8,7
11.9325,20,-77.4592,0,22.5408,12.9731,-94.5698,5.43018,-94.5698,0,25,253952,488000,20,8,7
11.9325,6,-87.1919,0,12.8081,8.54913,-92.8789,7.12107,-92.8789,0,65.9824,241664,488000,20,8,7
11.9325,17,-89.6284,0,10.3716,7.44161,-81.5606,18.4394,-81.5606,0,20,0,780800,20,8,7
11.9325,18,-87.0365,0,12.9635,8.61977,-83.2525,16.7475,-83.2525,0,15,229376,488000,20,7,2
11.9325,19,-106.535,0,-6.53463,0,-85.9194,14.0806,-85.9194,0,105,0,780800,20,7,6
11.9325,15,-103.177,0,-3.17678,1.28328,-89.0708,10.9292,-89.0708,0,120,0,780800,20,7,8
11.9325,14,-95.8923,0,4.10773,4.59442,-62.9694,37.0306,-62.9694,0,35,235520,488000,20,6,5
11.9325,16,-105.531,0,-5.53102,0.213173,-93.8413,6.15869,-93.8413,0,60.7537,251904,488000,20,6,8
11.9325,3,-86.5409,0,13.4591,8.84505,-85.6817,14.3183,-85.6817,0,18.5077,0,780800,20,6,5
11.9325,1,-97.7693,0,2.23072,3.74124,-81.7003,18.2997,-81.7003,0,55,0,780800,20,6,5
11.9325,8,-98.0467,0,1.9533,3.61514,-101.866,-1.86574,-101.866,0,130.988,256000,488000,20,5,6
11.9325,12,-95.6081,0,4.39188,4.72358,-84.4767,15.5233,-84.4767,0,45,256000,488000,20,5,4
11.9325,13,-93.2792,0,6.72082,5.78219,-76.7627,23.2373,-76.7627,0,22,0,780800,20,5,6
11.9325,5,-95.2334,0,4.76659,4.8939,-65.1533,34.8467,-65.1533,0,38,0,0,20,4,3
11.9325,4,-90.8677,0,9.1323,6.87832,-93.959,6.04104,-93.959,0,110,237568,488000,20,3,8
11.9325,10,-99.9766,0,0.0233766,2.7379,-84.239,15.761,-84.239,0,135.887,256000,488000,20,3,2
11.9325,2,-92.7265,0,7.2735,6.03341,-83.0983,16.9017,-83.0983,0,30,239616,488000,20,2,6
11.9325,7,-98.5771,0,1.42291,3.37405,-84.7685,15.2315,-84.7685,0,60,0,0,20,2,8
11.9325,11,-99.6708,0,0.329186,2.8769,-87.1747,12.8253,-87.1747,0,90.8978,0,0,20,2,5
11.9325,9,-101.613,0,-1.61325,1.99398,-88.5486,11.4514,-88.5486,0,75,0,0,20,2,7
12,2,-92.848,0,7.15203,5.97819,-83.0351,16.9649,-83.0351,0,30,223232,488000,20,2,6
12,7,-98.7435,0,1.25651,3.29841,-85.0568,14.9432,-85.0568,0,60,0,0,20,2,8
12,11,-99.4335,0,0.566481,2.98476,-86.7527,13.2473,-86.7527,0,90.8978,0,0,20,2,5
12,9,-101.692,0,-1.69239,1.958,-88.5279,11.4721,-88.5279,0,75,0,0,20,2,7
12,4,-91.238,0,8.76203,6.71001,-93.7703,6.22973,-93.7703,0,110,251904,488000,20,3,8
12,10,-100.315,0,-0.314901,2.58414,-84.8951,15.1049,-84.8951,0,135.887,256000,488000,20,3,2
12,5,-95.121,0,4.87898,4.94499,-65.3534,34.6466,-65.3534,0,38,0,0,20,4,3
12,8,-97.917,0,2.08304,3.67411,-101.603,-1.60305,-101.603,0,130.988,256000,488000,20,5,6
12,12,-95.7077,0,4.29231,4.67832,-84.7606,15.2394,-84.7606,0,45,256000,488000,20,5,4
12,13,-93.3585,0,6.64155,5.74616,-76.5888,23.4112,-76.5888,0,22,0,780800,20,5,6
12,14,-95.971,0,4.029,4.55864,-62.7048,37.2952,-62.7048,0,35,243712,488000,20,6,5
12,16,-105.551,0,-5.55078,0.204192,-93.6539,6.34611,-93.6539,0,60.7537,229376,488000,20,6,8
12,3,-86.6525,0,13.3475,8.79434,-85.5837,14.4163,-85.5837,0,18.5077,0,780800,20,6,5
12,1,-97.931,0,2.06895,3.66771,-81.9533,18.0467,-81.9533,0,55,0,780800,20,6,5
12,18,-87.0491,0,12.9509,8.61403,-83.2894,16.7106,-83.2894,0,15,253952,488000,20,7,2
12,19,-106.686,0,-6.68637,0,-86.2674,13.7326,-86.2674,0,105,0,780800,20,7,6
12,15,-103.09,0,-3.09025,1.32262,-88.9233,11.0767,-88.9233,0,120,0,780800,20,7,8
12,20,-77.6844,0,22.3156,12.8707,-94.6209,5.37913,-94.6209,0,25,258048,488000,20,8,7
12,6,-86.8012,0,13.1988,8.72673,-92.9009,7.09912,-92.9009,0,65.9824,225280,488000,20,8,7
12,17,-89.5919,0,10.4081,7.45824,-81.486,18.514,-81.486,0,20,0,780800,20,8,7
12.0325,20,-64.6562,0,35.3438,15,-94.6452,5.35475,-94.6452,0,25,266240,488000,20,8,7
12.0325,6,-86.6116,0,13.3884,8.8129,-92.913,7.08705,-92.913,0,65.9824,223232,488000,20,8,7
12.0325,17,-89.5746,0,10.4254,7.46608,-81.4509,18.5491,-81.4509,0,20,0,780800,20,8,7
12.0325,18,-87.0553,0,12.9447,8.61121,-79.6406,20.3594,-79.6406,0,15,258048,488000,20,7,8
12.0325,19,-106.758,0,-6.75827,0,-92.3187,7.6813,-92.3187,0,105,0,780800,20,7,5
12.0325,15,-103.05,0,-3.05014,1.34084,-88.8613,11.1387,-88.8613,0,120,0,780800,20,7,8
12.0325,14,-96.0085,0,3.99148,4.54158,-75.9593,24.0407,-75.9593,0,35,243712,488000,20,6,5
12.0325,16,-105.56,0,-5.56044,0.199802,-93.5643,6.43572,-93.5643,0,60.7537,221184,488000,20,6,8
12.0325,3,-86.7053,0,13.2947,8.77032,-85.5369,14.4631,-85.5369,0,18.5077,0,780800,20,6,5
12.0325,1,-98.0075,0,1.99252,3.63296,-82.0757,17.9243,-82.0757,0,55,0,780800,20,6,5
12.0325,8,-97.8578,0,2.1422,3.701,-101.477,-1.47684,-101.477,0,130.988,256000,488000,20,5,6
12.0325,12,-95.7552,0,4.24481,4.65673,-84.8944,15.1056,-84.8944,0,45,256000,488000,20,5,4
12.0325,13,-82.339,0,17.661,10.755,-76.5062,23.4938,-76.5062,0,22,0,780800,20,5,6
12.0325,5,-95.0673,0,4.93267,4.9694,-78.4926,21.5074,-78.4926,0,38,0,0,20,4,3
12.0325,4,-91.4137,0,8.58625,6.63011,-93.6829,6.31711,-93.6829,0,110,256000,488000,20,3,8
12.0325,10,-100.473,0,-0.473487,2.51205,-80.3253,19.6747,-80.3253,0,135.887,256000,488000,20,3,6
12.0325,2,-92.9055,0,7.09451,5.95205,-83.006,16.994,-83.006,0,30,215040,488000,20,2,6
12.0325,7,-98.8221,0,1.1779,3.26268,-85.1941,14.8059,-85.1941,0,60,0,0,20,2,8
12.0325,11,-99.3192,0,0.68076,3.03671,-79.6525,20.3475,-79.6525,0,90.8978,0,0,20,2,4
12.0325,9,-101.73,0,-1.73047,1.9407,-88.5217,11.4783,-88.5217,0,75,0,0,20,2,7
12.1,2,-93.0256,0,6.97441,5.89746,-82.9473,17.0527,-82.9473,0,30,253952,488000,20,2,6
12.1,7,-98.9859,0,1.0141,3.18823,-85.4822,14.5178,-85.4822,0,60,0,0,20,2,8
12.1,11,-99.0765,0,0.923507,3.14705,-79.408,20.592,-79.408,0,90.8978,0,0,20,2,4
12.1,9,-101.811,0,-1.81121,1.904,-88.5168,11.4832,-88.5168,0,75,0,0,20,2,7
12.1,4,-91.7814,0,8.2186,6.463,-93.505,6.49502,-93.505,0,110,253952,488000,20,3,8
12.1,10,-100.801,0,-0.801441,2.36298,-79.7743,20.2257,-79.7743,0,135.887,256000,488000,20,3,6
12.1,5,-94.9542,0,5.04578,5.02081,-78.6781,21.3219,-78.6781,0,38,0,0,20,4,3
12.1,8,-97.7393,0,2.26069,3.75486,-101.209,-1.20946,-101.209,0,130.988,256000,488000,20,5,6
12.1,12,-95.8551,0,4.14493,4.61133,-85.1723,14.8277,-85.1723,0,45,256000,488000,20,5,4
12.1,13,-82.4282,0,17.5718,10.7144,-76.333,23.667,-76.333,0,22,0,780800,20,5,6
12.1,14,-96.0874,0,3.91264,4.50575,-75.7332,24.2668,-75.7332,0,35,243712,488000,20,6,5
12.1,16,-105.581,0,-5.58124,0.190346,-93.3754,6.62461,-93.3754,0,60.7537,247808,488000,20,6,8
12.1,3,-86.8157,0,13.1843,8.72012,-85.4384,14.5616,-85.4384,0,18.5077,0,780800,20,6,5
12.1,1,-98.1668,0,1.83323,3.56056,-82.3359,17.6641,-82.3359,0,55,0,780800,20,6,5
12.1,18,-87.0687,0,12.9313,8.60513,-79.5624,20.4376,-79.5624,0,15,251904,488000,20,7,8
12.1,19,-106.909,0,-6.90851,0,-92.3807,7.61926,-92.3807,0,105,0,780800,20,7,5
12.1,15,-102.968,0,-2.96832,1.37804,-88.7491,11.2509,-88.7491,0,120,0,780800,20,7,8
12.1,20,-64.9086,0,35.0914,15,-94.6966,5.30342,-94.6966,0,25,256000,488000,20,8,7
12.1,6,-86.2059,0,13.7941,8.99732,-92.9417,7.05831,-92.9417,0,65.9824,204800,488000,20,8,7
12.1,17,-89.5388,0,10.4612,7.48238,-81.3781,18.6219,-81.3781,0,20,0,780800,20,8,7
12.1325,20,-65.0341,0,34.9659,15,-94.7223,5.27768,-94.7223,0,25,256000,488000,20,8,7
12.1325,6,-85.999,0,14.001,9.09136,-92.9578,7.04224,-92.9578,0,65.9824,249856,488000,20,8,7
12.1325,17,-89.521,0,10.479,7.49045,-68.6802,31.3198,-68.6802,0,20,0,780800,20,8,7
12.1325,18,-87.0756,0,12.9244,8.60201,-70.9714,29.0286,-70.9714,0,15,253952,488000,20,7,2
12.1325,19,-106.983,0,-6.98325,0,-92.4163,7.58368,-92.4163,0,105,0,780800,20,7,5
12.1325,15,-102.929,0,-2.92865,1.39607,-88.7025,11.2975,-88.7025,0,120,0,780800,20,7,8
12.1325,14,-96.1268,0,3.8732,4.48782,-75.6223,24.3777,-75.6223,0,35,243712,488000,20,6,5
12.1325,16,-105.592,0,-5.5919,0.185498,-93.2806,6.71942,-93.2806,0,60.7537,247808,488000,20,6,8
12.1325,3,-86.8707,0,13.1293,8.69516,-73.2658,26.7342,-73.2658,0,18.5077,0,780800,20,6,5
12.1325,1,-98.2458,0,1.7542,3.52464,-82.4676,17.5324,-82.4676,0,55,0,780800,20,6,5
12.1325,8,-97.6831,0,2.31691,3.78042,-101.075,-1.07457,-101.075,0,130.988,256000,488000,20,5,6
12.1325,12,-95.9051,0,4.09492,4.5886,-85.3098,14.6902,-85.3098,0,45,256000,488000,20,5,4
12.1325,13,-93.5142,0,6.48584,5.67538,-76.2466,23.7534,-76.2466,0,22,0,780800,20,5,6
12.1325,5,-94.8975,0,5.10252,5.0466,-78.7728,21.2272,-78.7728,0,38,0,0,20,4,3
12.1325,4,-91.9643,0,8.03566,6.37985,-92.1278,7.8722,-92.1278,0,110,253952,488000,20,3,2
12.1325,10,-100.963,0,-0.962906,2.28959,-79.4961,20.5039,-79.4961,0,135.887,256000,488000,20,3,6
12.1325,2,-93.0853,0,6.91471,5.87032,-70.467,29.533,-70.467,0,30,262144,488000,20,2,6
12.1325,7,-99.0672,0,0.932843,3.15129,-85.626,14.374,-85.626,0,60,0,0,20,2,8
12.1325,11,-98.9537,0,1.04631,3.20287,-85.909,14.091,-85.909,0,90.8978,0,0,20,2,5
12.1325,9,-101.852,0,-1.85197,1.88547,-88.5183,11.4817,-88.5183,0,75,0,0,20,2,7
12.2,2,-93.204,0,6.79598,5.81635,-70.4057,29.5943,-70.4057,0,30,270336,488000,20,2,6
12.2,7,-99.2284,0,0.771597,3.078,-85.9131,14.0869,-85.9131,0,60,0,0,20,2,8
12.2,11,-98.7051,0,1.29486,3.31584,-85.4788,14.5212,-85.4788,0,90.8978,0,0,20,2,5
12.2,9,-101.934,0,-1.93424,1.84807,-88.5295,11.4705,-88.5295,0,75,0,0,20,2,7
12.2,4,-92.3281,0,7.67186,6.21448,-92.2006,7.79935,-92.2006,0,110,253952,488000,20,3,2
12.2,10,-101.281,0,-1.28097,2.14501,-78.9349,21.0651,-78.9349,0,135.887,256000,488000,20,3,6
12.2,5,-94.7836,0,5.21637,5.09835,-78.966,21.034,-78.966,0,38,0,0,20,4,3
12.2,8,-97.5769,0,2.42309,3.82868,-100.802,-0.802405,-100.802,0,130.988,256000,488000,20,5,6
12.2,12,-96.0052,0,3.99478,4.54308,-85.5818,14.4182,-85.5818,0,45,256000,488000,20,5,4
12.2,13,-93.5925,0,6.40753,5.63979,-76.0744,23.9256,-76.0744,0,22,0,780800,20,5,6
12.2,14,-96.2057,0,3.79428,4.45195,-75.4052,24.5948,-75.4052,0,35,249856,488000,20,6,5
12.2,16,-105.614,0,-5.61376,0.175564,-93.0903,6.90971,-93.0903,0,60.7537,249856,488000,20,6,8
12.2,3,-86.9799,0,13.0201,8.64549,-73.1536,26.8464,-73.1536,0,18.5077,0,780800,20,6,5
12.2,1,-98.4026,0,1.59735,3.45334,-82.7335,17.2665,-82.7335,0,55,0,780800,20,6,5
12.2,18,-87.0897,0,12.9103,8.59559,-71.0154,28.9846,-71.0154,0,15,253952,488000,20,7,2
12.2,19,-107.132,0,-7.13197,0,-92.4964,7.50363,-92.4964,0,105,0,780800,20,7,5
12.2,15,-102.852,0,-2.85186,1.43097,-88.6286,11.3714,-88.6286,0,120,0,780800,20,7,8
12.2,20,-65.2835,0,34.7165,15,-94.7739,5.22607,-94.7739,0,25,256000,488000,20,8,7
12.2,6,-85.5768,0,14.4232,9.28325,-92.9933,7.00673,-92.9933,0,65.9824,249856,488000,20,8,7
