SessionID,ElapsedTime,Node,CellID,Level,Qual,SNR,CQI,SecondCell_RSRP,SecondCell_SNR,NRxLev1,NQual1,Speed,DL_bitrate,UL_bitrate,BANDWIDTH,Latitude,Longitude
15,15700,6,5,-55.2864,-19.5,21.3585,12,-62.3961,9.40718,-62.3961,-19.5,4.5,0,0,20,3.07992,101.607
6,15700,6,5,-62.2849,-19.5,9.59361,7,-53.8921,23.7022,-53.8921,-19.5,1.3,0,55609,20,3.07909,101.608
11,15700,7,6,-25.8208,-19.5,70.1397,15,-65.1894,4.7114,-65.1894,-19.5,1.4,0,0,20,3.07848,101.606
12,15700,7,6,-53.2744,-19.5,38.2119,15,-63.9759,6.75115,-63.9759,-19.5,2,0,55609,20,3.07782,101.606
4,15700,7,6,-62.3618,-19.5,9.46436,7,-53.5557,37.6766,-53.5557,-19.5,1,0,55609,20,3.07845,101.608
13,15700,8,7,-61.4275,-19.5,11.0365,7,-56.0738,20.0331,-56.0738,-19.5,12,0,0,20,3.07754,101.609
14,15700,8,7,-64.6291,-19.5,5.65596,5,-63.7594,7.11685,-63.7594,-19.5,20,0,0,20,3.07418,101.609
16,15700,9,8,-59.6775,-19.5,13.9791,9,-63.7578,7.11459,-63.7578,-19.5,25,0,0,20,3.07492,101.609
3,15700,9,8,-64.1749,-19.5,17.4494,10,-51.7971,41.0257,-51.7971,-19.5,1.8,0,0,20,3.07792,101.609
16,15776,9,8,-59.6775,-19.5,13.905,9,-63.7578,7.22095,-63.7578,-19.5,25,0,6650.89,20,3.07492,101.609
3,15776,9,8,-64.1749,-19.5,6.40959,5,-51.7971,27.2261,-51.7971,-19.5,1.8,0,0,20,3.07792,101.609
13,15776,8,7,-61.4275,-19.5,10.9896,7,-56.0738,20.0736,-56.0738,-19.5,12,0,0,20,3.07754,101.609
14,15776,8,7,-64.6291,-19.5,5.57375,5,-63.7594,7.06436,-63.7594,-19.5,20,0,6650.89,20,3.07417,101.609
11,15776,7,6,-25.8208,-19.5,69.9672,15,-65.1894,4.71531,-65.1894,-19.5,1.4,0,0,20,3.07848,101.606
12,15776,7,6,-53.2744,-19.5,38.2121,15,-63.9759,6.75948,-63.9759,-19.5,2,0,66508.9,20,3.07782,101.606
4,15776,7,6,-62.3618,-19.5,9.46978,7,-53.5557,24.2534,-53.5557,-19.5,1,0,66508.9,20,3.07845,101.608
9,15776,6,5,-51.0763,-19.5,28.487,15,-66.3264,2.80116,-66.3264,-19.5,3.5,0,0,20,3.0813,101.607
10,15776,6,5,-46.7219,-19.5,49.2195,15,-65.221,4.67346,-65.221,-19.5,4,0,66508.9,20,3.08117,101.607
15,15776,6,5,-55.2864,-19.5,34.36,15,-62.3961,20.7042,-62.3961,-19.5,4.5,0,0,20,3.07992,101.607
6,15776,6,5,-62.2849,-19.5,9.59836,7,-53.8921,23.6878,-53.8921,-19.5,1.3,0,66508.9,20,3.07909,101.608
19,15776,5,4,-65.356,-19.5,4.39834,4,-62.7236,8.89619,-62.7236,-19.5,15,0,0,20,3.08007,101.613
20,15776,5,4,-69.8138,-19.5,-3.12215,1,-64.3761,6.02081,-64.3761,-19.5,30.3256,0,6650.89,20,3.08295,101.606
8,15776,5,4,-62.3228,-19.5,20.9797,12,-53.6525,24.099,-53.6525,-19.5,1.6,0,66508.9,20,3.07912,101.609
17,15776,4,3,-50.5018,-19.5,43.4686,15,-64.126,6.51174,-64.126,-19.5,3,0,0,20,3.07899,101.612
18,15776,4,3,-52.3687,-19.5,39.9263,15,-63.2082,8.04797,-63.2082,-19.5,1.5,0,6650.89,20,3.07883,101.611
5,15776,4,3,-61.2845,-19.5,11.271,7,-55.8915,20.3492,-55.8915,-19.5,2,0,0,20,3.0785,101.61
1,15776,3,2,-44.2372,-19.5,51.7238,15,-64.3916,14.0682,-64.3916,-19.5,1.2,0,0,20,3.0783,101.609
2,15776,3,2,-40.9284,-19.5,55.0711,15,-64.6691,5.58015,-64.6691,-19.5,1.5,0,66508.9,20,3.07844,101.609
7,15776,3,2,-53.7651,-19.5,23.9145,13,-62.6004,9.06789,-62.6004,-19.5,1.7,0,0,20,3.078,101.609
1,15800,3,2,-44.2293,-19.5,51.7257,15,-64.3937,14.0675,-64.3937,-19.5,1.2,0,0,20,3.0783,101.609
2,15800,3,2,-40.8687,-19.5,55.0854,15,-64.6739,5.57822,-64.6739,-19.5,1.5,0,55609,20,3.07844,101.609
7,15800,3,2,-53.7656,-19.5,23.9143,13,-62.5969,9.06932,-62.5969,-19.5,1.7,0,0,20,3.078,101.609
17,15800,4,3,-50.5191,-19.5,43.4606,15,-64.1158,6.51585,-64.1158,-19.5,3,0,0,20,3.07899,101.612
18,15800,4,3,-52.3763,-19.5,39.9229,15,-63.2033,8.04997,-63.2033,-19.5,1.5,0,0,20,3.07883,101.611
5,15800,4,3,-61.288,-19.5,11.2696,7,-55.8848,20.352,-55.8848,-19.5,2,0,0,20,3.0785,101.61
19,15800,5,4,-65.3825,-19.5,4.38767,4,-62.6918,8.90902,-62.6918,-19.5,15,0,0,20,3.08006,101.613
20,15800,5,4,-69.8619,-19.5,-3.14153,1,-64.4224,6.00205,-64.4224,-19.5,30.3256,0,0,20,3.08295,101.606
8,15800,5,4,-62.3208,-19.5,20.9806,12,-53.6569,24.0972,-53.6569,-19.5,1.6,0,55609,20,3.07912,101.609
9,15800,6,5,-51.0347,-19.5,28.5038,15,-66.3257,2.80143,-66.3257,-19.5,3.5,0,0,20,3.0813,101.607
10,15800,6,5,-46.7405,-19.5,49.2149,15,-65.2089,4.67832,-65.2089,-19.5,4,0,55609,20,3.08117,101.607
15,15800,6,5,-55.3002,-19.5,34.3537,15,-62.4034,20.7119,-62.4034,-19.5,4.5,0,0,20,3.07992,101.607
6,15800,6,5,-62.2813,-19.5,9.59985,7,-53.9033,23.6833,-53.9033,-19.5,1.3,0,55609,20,3.07909,101.608
11,15800,7,6,-26.0454,-19.5,69.9133,15,-65.1864,4.71653,-65.1864,-19.5,1.4,0,0,20,3.07848,101.606
12,15800,7,6,-53.2743,-19.5,38.2121,15,-63.9694,6.76209,-63.9694,-19.5,2,0,55609,20,3.07782,101.606
4,15800,7,6,-62.3576,-19.5,9.47147,7,-53.5667,24.249,-53.5667,-19.5,1,0,55609,20,3.07845,101.608
13,15800,8,7,-61.4639,-19.5,10.9749,7,-56.0426,20.086,-56.0426,-19.5,12,0,0,20,3.07754,101.609
14,15800,8,7,-64.6927,-19.5,5.54815,5,-63.8001,7.04792,-63.8001,-19.5,20,0,0,20,3.07417,101.609
16,15800,9,8,-59.735,-19.5,13.8816,9,-63.6754,7.25431,-63.6754,-19.5,25,0,0,20,3.07492,101.609
3,15800,9,8,-64.1807,-19.5,6.40723,5,-51.7949,27.227,-51.7949,-19.5,1.8,0,0,20,3.07792,101.609
16,15876,9,8,-59.735,-19.5,13.8057,9,-63.6754,7.36146,-63.6754,-19.5,25,0,6650.89,20,3.07493,101.609
3,15876,9,8,-64.1807,-19.5,6.39969,5,-51.7949,41.0332,-51.7949,-19.5,1.8,0,0,20,3.07792,101.609
13,15876,8,7,-61.4639,-19.5,10.9279,7,-56.0426,20.1253,-56.0426,-19.5,12,0,0,20,3.07754,101.609
14,15876,8,7,-64.6927,-19.5,5.46649,5,-63.8001,6.99517,-63.8001,-19.5,20,0,6650.89,20,3.07415,101.609
11,15876,7,6,-26.0454,-19.5,69.7408,15,-65.1864,4.72044,-65.1864,-19.5,1.4,0,0,20,3.07848,101.606
12,15876,7,6,-53.2743,-19.5,24.7403,13,-63.9694,6.77043,-63.9694,-19.5,2,0,66508.9,20,3.07782,101.606
4,15876,7,6,-62.3576,-19.5,9.47689,7,-53.5667,37.6394,-53.5667,-19.5,1,0,66508.9,20,3.07845,101.608
9,15876,6,5,-51.0347,-19.5,28.5576,15,-66.3257,2.80232,-66.3257,-19.5,3.5,0,0,20,3.0813,101.607
10,15876,6,5,-46.7405,-19.5,49.2001,15,-65.2089,4.69389,-65.2089,-19.5,4,0,66508.9,20,3.08117,101.607
15,15876,6,5,-55.3002,-19.5,21.3173,12,-62.4034,9.38552,-62.4034,-19.5,4.5,0,0,20,3.07992,101.607
6,15876,6,5,-62.2813,-19.5,9.6046,7,-53.9033,23.6688,-53.9033,-19.5,1.3,0,66508.9,20,3.07909,101.608
19,15876,5,4,-65.3825,-19.5,4.35346,4,-62.6918,8.94994,-62.6918,-19.5,15,0,0,20,3.08005,101.613
20,15876,5,4,-69.8619,-19.5,-3.20344,1,-64.4224,5.9416,-64.4224,-19.5,30.3256,0,6650.89,20,3.08295,101.606
8,15876,5,4,-62.3208,-19.5,9.53592,7,-53.6569,24.0915,-53.6569,-19.5,1.6,0,66508.9,20,3.07912,101.609
17,15876,4,3,-50.5191,-19.5,29.3495,15,-64.1158,6.52902,-64.1158,-19.5,3,0,0,20,3.07899,101.612
18,15876,4,3,-52.3763,-19.5,26.2402,15,-63.2033,19.0817,-63.2033,-19.5,1.5,0,6650.89,20,3.07883,101.611
5,15876,4,3,-61.288,-19.5,11.2652,7,-55.8848,20.3607,-55.8848,-19.5,2,0,0,20,3.0785,101.61
1,15876,3,2,-44.2293,-19.5,51.7317,15,-64.3937,6.04653,-64.3937,-19.5,1.2,0,0,20,3.0783,101.609
2,15876,3,2,-40.8687,-19.5,55.1314,15,-64.6739,16.4918,-64.6739,-19.5,1.5,0,66508.9,20,3.07844,101.609
7,15876,3,2,-53.7656,-19.5,37.2754,15,-62.5969,9.07388,-62.5969,-19.5,1.7,0,0,20,3.078,101.609
1,15900,3,2,-44.2215,-19.5,51.7335,15,-64.3957,6.04576,-64.3957,-19.5,1.2,0,0,20,3.0783,101.609
2,15900,3,2,-40.8088,-19.5,55.1449,15,-64.6787,16.4897,-64.6787,-19.5,1.5,0,55609,20,3.07844,101.609
7,15900,3,2,-53.7662,-19.5,37.2751,15,-62.5933,9.07522,-62.5933,-19.5,1.7,0,0,20,3.078,101.609
17,15900,4,3,-50.5365,-19.5,29.343,15,-64.1056,6.53286,-64.1056,-19.5,3,0,0,20,3.07899,101.612
18,15900,4,3,-52.3838,-19.5,26.2374,15,-63.1983,19.081,-63.1983,-19.5,1.5,0,0,20,3.07883,101.611
5,15900,4,3,-61.2915,-19.5,11.2639,7,-55.878,20.3632,-55.878,-19.5,2,0,0,20,3.0785,101.61
19,15900,5,4,-65.409,-19.5,4.34347,4,-62.6601,8.96184,-62.6601,-19.5,15,0,0,20,3.08005,101.613
20,15900,5,4,-69.9099,-19.5,-3.22147,1,-64.4693,5.92385,-64.4693,-19.5,30.3256,0,0,20,3.08295,101.606
8,15900,5,4,-62.3189,-19.5,9.53665,7,-53.6613,24.0899,-53.6613,-19.5,1.6,0,55609,20,3.07912,101.609
9,15900,6,5,-50.993,-19.5,28.5733,15,-66.3237,2.80442,-66.3237,-19.5,3.5,0,0,20,3.0813,101.607
10,15900,6,5,-46.76,-19.5,49.1956,15,-65.1969,4.69843,-65.1969,-19.5,4,0,55609,20,3.08117,101.608
15,15900,6,5,-55.3141,-19.5,21.312,12,-62.4106,9.38278,-62.4106,-19.5,4.5,0,0,20,3.07992,101.607
6,15900,6,5,-62.2776,-19.5,9.60598,7,-53.9144,23.6646,-53.9144,-19.5,1.3,0,55609,20,3.07909,101.608
11,15900,7,6,-26.2699,-19.5,69.6906,15,-65.1833,4.72158,-65.1833,-19.5,1.4,0,0,20,3.07848,101.606
12,15900,7,6,-53.2742,-19.5,24.7403,13,-63.9629,6.77286,-63.9629,-19.5,2,0,55609,20,3.07782,101.606
4,15900,7,6,-62.3534,-19.5,9.47847,7,-53.5777,37.6347,-53.5777,-19.5,1,0,55609,20,3.07845,101.608
13,15900,8,7,-61.5003,-19.5,10.9142,7,-56.0123,20.1366,-56.0123,-19.5,12,0,0,20,3.07754,101.609
14,15900,8,7,-64.7445,-19.5,5.4599,5,-63.8478,6.96958,-63.8478,-19.5,20,0,0,20,3.07415,101.609
16,15900,9,8,-59.794,-19.5,13.7833,8,-63.5923,7.39282,-63.5923,-19.5,25,0,0,20,3.07493,101.609
3,15900,9,8,-64.1865,-19.5,6.39749,5,-51.7927,41.0342,-51.7927,-19.5,1.8,0,0,20,3.07792,101.609
16,15976,9,8,-59.794,-19.5,13.7057,8,-63.5923,10.3279,-63.5923,-19.5,25,0,6650.89,20,3.07493,101.609
3,15976,9,8,-64.1865,-19.5,6.38994,5,-51.7927,27.2335,-51.7927,-19.5,1.8,0,0,20,3.07792,101.609
13,15976,8,7,-61.5003,-19.5,10.8672,7,-56.0123,20.1748,-56.0123,-19.5,12,0,0,20,3.07754,101.609
14,15976,8,7,-64.7445,-19.5,5.442,5,-63.8478,6.87922,-63.8478,-19.5,20,0,6650.89,20,3.07414,101.609
11,15976,7,6,-26.2699,-19.5,69.5186,15,-65.1833,4.72548,-65.1833,-19.5,1.4,0,0,20,3.07848,101.606
12,15976,7,6,-53.2742,-19.5,24.7403,13,-63.9629,6.7812,-63.9629,-19.5,2,0,66508.9,20,3.07782,101.606
4,15976,7,6,-62.3534,-19.5,9.4839,7,-53.5777,24.2165,-53.5777,-19.5,1,0,66508.9,20,3.07845,101.608
9,15976,6,5,-50.993,-19.5,42.6166,15,-66.3237,2.81625,-66.3237,-19.5,3.5,0,0,20,3.0813,101.607
10,15976,6,5,-46.76,-19.5,49.1801,15,-65.1969,4.71401,-65.1969,-19.5,4,0,66508.9,20,3.08117,101.608
15,15976,6,5,-55.3141,-19.5,21.294,12,-62.4106,9.37336,-62.4106,-19.5,4.5,0,0,20,3.07991,101.607
6,15976,6,5,-62.2776,-19.5,9.61073,7,-53.9144,23.6502,-53.9144,-19.5,1.3,0,66508.9,20,3.07909,101.608
19,15976,5,4,-65.409,-19.5,4.30918,4,-62.6601,9.00253,-62.6601,-19.5,15,0,0,20,3.08004,101.613
20,15976,5,4,-69.9099,-19.5,-3.28317,1,-64.4693,5.86258,-64.4693,-19.5,30.3256,0,6650.89,20,3.08295,101.606
8,15976,5,4,-62.3189,-19.5,9.53916,7,-53.6613,24.0841,-53.6613,-19.5,1.6,0,66508.9,20,3.07913,101.609
17,15976,4,3,-50.5365,-19.5,29.3202,15,-64.1056,14.0568,-64.1056,-19.5,3,0,0,20,3.07899,101.612
18,15976,4,3,-52.3838,-19.5,26.2276,15,-63.1983,19.3163,-63.1983,-19.5,1.5,0,6650.89,20,3.07883,101.611
5,15976,4,3,-61.2915,-19.5,11.2594,7,-55.878,33.2622,-55.878,-19.5,2,0,0,20,3.0785,101.61
1,15976,3,2,-44.2215,-19.5,51.7394,15,-64.3957,6.04312,-64.3957,-19.5,1.2,0,0,20,3.0783,101.609
2,15976,3,2,-40.8088,-19.5,55.1911,15,-64.6787,5.56405,-64.6787,-19.5,1.5,0,66508.9,20,3.07844,101.609
7,15976,3,2,-53.7662,-19.5,23.9125,13,-62.5933,9.07978,-62.5933,-19.5,1.7,0,0,20,3.078,101.609
1,16000,3,2,-44.2138,-19.5,51.7412,15,-64.3977,6.0423,-64.3977,-19.5,1.2,0,0,20,3.0783,101.609
2,16000,3,2,-40.7485,-19.5,55.2056,15,-64.6834,5.56211,-64.6834,-19.5,1.5,0,55609,20,3.07844,101.609
7,16000,3,2,-53.7669,-19.5,23.9123,13,-62.5898,9.08121,-62.5898,-19.5,1.7,0,0,20,3.078,101.609
17,16000,4,3,-50.5542,-19.5,29.3131,15,-64.0954,14.0593,-64.0954,-19.5,3,0,0,20,3.079,101.612
18,16000,4,3,-52.3914,-19.5,26.2245,15,-63.1933,19.3186,-63.1933,-19.5,1.5,0,0,20,3.07883,101.611
5,16000,4,3,-61.295,-19.5,11.258,7,-55.8713,33.2653,-55.8713,-19.5,2,0,0,20,3.0785,101.61
19,16000,5,4,-65.4356,-19.5,4.29845,4,-62.6286,9.01521,-62.6286,-19.5,15,0,0,20,3.08004,101.613
20,16000,5,4,-69.9577,-19.5,-3.30242,1,-64.5169,5.84331,-64.5169,-19.5,30.3256,0,0,20,3.08295,101.606
8,16000,5,4,-62.3169,-19.5,9.53994,7,-53.6657,24.0823,-53.6657,-19.5,1.6,0,55609,20,3.07913,101.609
9,16000,6,5,-50.9512,-19.5,42.6357,15,-66.3145,2.81995,-66.3145,-19.5,3.5,0,0,20,3.0813,101.607
10,16000,6,5,-46.7803,-19.5,49.1751,15,-65.1848,4.71888,-65.1848,-19.5,4,0,55609,20,3.08117,101.608
15,16000,6,5,-55.3281,-19.5,21.2883,12,-62.4179,9.37041,-62.4179,-19.5,4.5,0,0,20,3.07991,101.607
6,16000,6,5,-62.2739,-19.5,9.61222,7,-53.9256,23.6457,-53.9256,-19.5,1.3,0,55609,20,3.07909,101.608
11,16000,7,6,-26.4937,-19.5,69.465,15,-65.1803,4.7267,-65.1803,-19.5,1.4,0,0,20,3.07848,101.606
12,16000,7,6,-53.2742,-19.5,24.7403,13,-63.9565,6.78381,-63.9565,-19.5,2,0,55609,20,3.07782,101.606
4,16000,7,6,-62.3492,-19.5,9.48559,7,-53.5887,24.2121,-53.5887,-19.5,1,0,55609,20,3.07845,101.608
13,16000,8,7,-61.5367,-19.5,10.8525,7,-55.9828,20.1865,-55.9828,-19.5,12,0,0,20,3.07754,101.609
14,16000,8,7,-64.7584,-19.5,5.43632,5,-63.9177,6.85109,-63.9177,-19.5,20,0,0,20,3.07414,101.609
16,16000,9,8,-59.8543,-19.5,13.6811,8,-63.5086,10.3354,-63.5086,-19.5,25,0,0,20,3.07493,101.609
3,16000,9,8,-64.1924,-19.5,6.38759,5,-51.7905,27.2343,-51.7905,-19.5,1.8,0,0,20,3.07792,101.609
16,16076,9,8,-59.8543,-19.5,13.6018,8,-63.5086,18.8388,-63.5086,-19.5,25,0,6650.89,20,3.07493,101.609
3,16076,9,8,-64.1924,-19.5,6.38005,5,-51.7905,41.0413,-51.7905,-19.5,1.8,0,0,20,3.07792,101.609
13,16076,8,7,-61.5367,-19.5,22.4219,12,-55.9828,33.0939,-55.9828,-19.5,12,0,0,20,3.07754,101.609
14,16076,8,7,-64.7584,-19.5,5.41789,5,-63.9177,6.7614,-63.9177,-19.5,20,0,6650.89,20,3.07413,101.609
11,16076,7,6,-26.4937,-19.5,69.2938,15,-65.1803,4.73061,-65.1803,-19.5,1.4,0,0,20,3.07848,101.606
12,16076,7,6,-53.2742,-19.5,24.7403,13,-63.9565,6.79216,-63.9565,-19.5,2,0,66508.9,20,3.07782,101.606
4,16076,7,6,-62.3492,-19.5,20.9325,12,-53.5887,24.1979,-53.5887,-19.5,1,0,66508.9,20,3.07845,101.608
9,16076,6,5,-50.9512,-19.5,42.697,15,-66.3145,2.8318,-66.3145,-19.5,3.5,0,0,20,3.0813,101.607
10,16076,6,5,-46.7803,-19.5,35.6297,15,-65.1848,4.73449,-65.1848,-19.5,4,0,66508.9,20,3.08117,101.608
15,16076,6,5,-55.3281,-19.5,21.27,12,-62.4179,20.7852,-62.4179,-19.5,4.5,0,0,20,3.07991,101.607
6,16076,6,5,-62.2739,-19.5,9.61696,7,-53.9256,23.6313,-53.9256,-19.5,1.3,0,66508.9,20,3.07909,101.608
19,16076,5,4,-65.4356,-19.5,4.26407,4,-62.6286,9.05564,-62.6286,-19.5,15,0,0,20,3.08003,101.613
20,16076,5,4,-69.9577,-19.5,-3.36391,1,-64.5169,5.78125,-64.5169,-19.5,30.3256,0,6650.89,20,3.08294,101.606
8,16076,5,4,-62.3169,-19.5,9.54243,7,-53.6657,37.4601,-53.6657,-19.5,1.6,0,66508.9,20,3.07913,101.609
17,16076,4,3,-50.5542,-19.5,43.3679,15,-64.0954,6.56335,-64.0954,-19.5,3,0,0,20,3.079,101.612
18,16076,4,3,-52.3914,-19.5,39.8829,15,-63.1933,8.07311,-63.1933,-19.5,1.5,0,6650.89,20,3.07883,101.611
5,16076,4,3,-61.295,-19.5,11.2535,7,-55.8713,20.3833,-55.8713,-19.5,2,0,0,20,3.0785,101.61
1,16076,3,2,-44.2138,-19.5,51.747,15,-64.3977,17.0217,-64.3977,-19.5,1.2,0,0,20,3.0783,101.609
2,16076,3,2,-40.7485,-19.5,55.2521,15,-64.6834,14.9485,-64.6834,-19.5,1.5,0,66508.9,20,3.07844,101.609
7,16076,3,2,-53.7669,-19.5,23.9114,13,-62.5898,15.4065,-62.5898,-19.5,1.7,0,0,20,3.078,101.609
1,16100,3,2,-44.2062,-19.5,51.7487,15,-64.3998,17.0208,-64.3998,-19.5,1.2,0,0,20,3.0783,101.609
2,16100,3,2,-40.6879,-19.5,55.2657,15,-64.6882,14.9499,-64.6882,-19.5,1.5,0,55609,20,3.07844,101.609
7,16100,3,2,-53.7675,-19.5,23.9112,13,-62.5863,15.4086,-62.5863,-19.5,1.7,0,0,20,3.078,101.609
17,16100,4,3,-50.5719,-19.5,43.3603,15,-64.0852,6.5672,-64.0852,-19.5,3,0,0,20,3.079,101.612
18,16100,4,3,-52.399,-19.5,39.8797,15,-63.1883,8.07499,-63.1883,-19.5,1.5,0,0,20,3.07883,101.611
5,16100,4,3,-61.2985,-19.5,11.2521,7,-55.8646,20.3859,-55.8646,-19.5,2,0,0,20,3.0785,101.61
19,16100,5,4,-65.4622,-19.5,4.25403,4,-62.5973,9.0674,-62.5973,-19.5,15,0,0,20,3.08003,101.613
20,16100,5,4,-70.0053,-19.5,-3.38182,1,-64.565,5.76304,-64.565,-19.5,30.3256,0,0,20,3.08294,101.606
8,16100,5,4,-62.315,-19.5,9.54316,7,-53.6702,37.4582,-53.6702,-19.5,1.6,0,55609,20,3.07913,101.609
9,16100,6,5,-50.9093,-19.5,42.7149,15,-66.3054,2.83525,-66.3054,-19.5,3.5,0,0,20,3.0813,101.607
10,16100,6,5,-46.8015,-19.5,35.6216,15,-65.1727,4.73904,-65.1727,-19.5,4,0,55609,20,3.08117,101.608
15,16100,6,5,-55.3423,-19.5,21.2646,12,-62.4113,20.782,-62.4113,-19.5,4.5,0,0,20,3.07991,101.607
6,16100,6,5,-62.2702,-19.5,9.61835,7,-53.9368,23.6271,-53.9368,-19.5,1.3,0,55609,20,3.07909,101.608
11,16100,7,6,-26.7164,-19.5,69.244,15,-65.1773,4.73175,-65.1773,-19.5,1.4,0,0,20,3.07848,101.606
12,16100,7,6,-53.2743,-19.5,24.7402,13,-63.95,6.7946,-63.95,-19.5,2,0,55609,20,3.07782,101.606
4,16100,7,6,-62.345,-19.5,20.9343,12,-53.5996,24.1938,-53.5996,-19.5,1,0,55609,20,3.07845,101.608
13,16100,8,7,-61.5732,-19.5,22.4063,12,-55.9544,33.1059,-55.9544,-19.5,12,0,0,20,3.07754,101.609
14,16100,8,7,-64.7728,-19.5,5.41243,5,-63.9871,6.73534,-63.9871,-19.5,20,0,0,20,3.07412,101.609
16,16100,9,8,-59.9159,-19.5,13.5785,8,-63.4243,18.8748,-63.4243,-19.5,25,0,0,20,3.07493,101.609
3,16100,9,8,-64.1982,-19.5,6.37785,5,-51.7885,41.0422,-51.7885,-19.5,1.8,0,0,20,3.07792,101.609
16,16176,9,8,-59.9159,-19.5,13.4976,8,-63.4243,7.78459,-63.4243,-19.5,25,0,6650.89,20,3.07494,101.609
3,16176,9,8,-64.1982,-19.5,6.37032,5,-51.7885,27.2404,-51.7885,-19.5,1.8,0,0,20,3.07792,101.609
13,16176,8,7,-61.5732,-19.5,10.7445,7,-55.9544,20.2697,-55.9544,-19.5,12,0,0,20,3.07754,101.609
14,16176,8,7,-64.7728,-19.5,5.39348,5,-63.9871,6.6463,-63.9871,-19.5,20,0,6650.89,20,3.07411,101.609
11,16176,7,6,-26.7164,-19.5,69.0739,15,-65.1773,4.73565,-65.1773,-19.5,1.4,0,0,20,3.07848,101.606
12,16176,7,6,-53.2743,-19.5,24.7401,13,-63.95,6.80295,-63.95,-19.5,2,0,66508.9,20,3.07782,101.606
4,16176,7,6,-62.345,-19.5,9.49803,7,-53.5996,37.5769,-53.5996,-19.5,1,0,66508.9,20,3.07845,101.608
9,16176,6,5,-50.9093,-19.5,28.7681,15,-66.3054,2.84711,-66.3054,-19.5,3.5,0,0,20,3.0813,101.607
10,16176,6,5,-46.8015,-19.5,49.1373,15,-65.1727,4.75467,-65.1727,-19.5,4,0,66508.9,20,3.08117,101.608
15,16176,6,5,-55.3423,-19.5,21.3066,12,-62.4113,9.37088,-62.4113,-19.5,4.5,0,0,20,3.07992,101.607
6,16176,6,5,-62.2702,-19.5,9.6231,7,-53.9368,23.6127,-53.9368,-19.5,1.3,0,66508.9,20,3.07909,101.608
19,16176,5,4,-65.4622,-19.5,4.21957,4,-62.5973,9.10758,-62.5973,-19.5,15,0,0,20,3.08002,101.613
20,16176,5,4,-70.0053,-19.5,-3.4431,1,-64.565,5.70024,-64.565,-19.5,30.3256,0,6650.89,20,3.08294,101.606
8,16176,5,4,-62.315,-19.5,9.54565,7,-53.6702,24.0691,-53.6702,-19.5,1.6,0,66508.9,20,3.07913,101.609
17,16176,4,3,-50.5719,-19.5,29.2603,15,-64.0852,6.58041,-64.0852,-19.5,3,0,0,20,3.079,101.612
18,16176,4,3,-52.399,-19.5,26.202,15,-63.1883,19.072,-63.1883,-19.5,1.5,0,6650.89,20,3.07883,101.611
5,16176,4,3,-61.2985,-19.5,11.2476,7,-55.8646,20.3945,-55.8646,-19.5,2,0,0,20,3.0785,101.61
1,16176,3,2,-44.2062,-19.5,39.9925,15,-64.3998,6.03625,-64.3998,-19.5,1.2,0,0,20,3.0783,101.609
2,16176,3,2,-40.6879,-19.5,55.3124,15,-64.6882,16.1086,-64.6882,-19.5,1.5,0,66508.9,20,3.07844,101.609
7,16176,3,2,-53.7675,-19.5,37.2716,15,-62.5863,9.09165,-62.5863,-19.5,1.7,0,0,20,3.078,101.609
1,16200,3,2,-44.1988,-19.5,39.9955,15,-64.4018,6.03543,-64.4018,-19.5,1.2,0,0,20,3.0783,101.609
2,16200,3,2,-40.6271,-19.5,55.327,15,-64.693,16.108,-64.693,-19.5,1.5,0,55609,20,3.07844,101.609
7,16200,3,2,-53.7682,-19.5,37.2713,15,-62.5827,9.09308,-62.5827,-19.5,1.7,0,0,20,3.078,101.609
17,16200,4,3,-50.5899,-19.5,29.2531,15,-64.075,6.58454,-64.075,-19.5,3,0,0,20,3.079,101.612
18,16200,4,3,-52.4066,-19.5,26.199,15,-63.1834,19.0712,-63.1834,-19.5,1.5,0,0,20,3.07883,101.611
5,16200,4,3,-61.3019,-19.5,11.2462,7,-55.8579,20.3972,-55.8579,-19.5,2,0,0,20,3.0785,101.61
19,16200,5,4,-65.4889,-19.5,4.20879,4,-62.5662,9.12009,-62.5662,-19.5,15,0,0,20,3.08001,101.613
20,16200,5,4,-70.0527,-19.5,-3.46222,1,-64.6137,5.6805,-64.6137,-19.5,30.3256,0,0,20,3.08294,101.606
8,16200,5,4,-62.3131,-19.5,9.54643,7,-53.6747,24.0673,-53.6747,-19.5,1.6,0,55609,20,3.07913,101.609
9,16200,6,5,-50.8674,-19.5,28.785,15,-66.2962,2.85082,-66.2962,-19.5,3.5,0,0,20,3.0813,101.607
10,16200,6,5,-46.8235,-19.5,49.132,15,-65.1606,4.75955,-65.1606,-19.5,4,0,55609,20,3.08117,101.608
15,16200,6,5,-55.3066,-19.5,21.3229,12,-62.4205,9.36616,-62.4205,-19.5,4.5,0,0,20,3.07992,101.607
6,16200,6,5,-62.2665,-19.5,9.62458,7,-53.9479,23.6082,-53.9479,-19.5,1.3,0,55609,20,3.07909,101.608
11,16200,7,6,-26.9377,-19.5,69.0209,15,-65.1743,4.73687,-65.1743,-19.5,1.4,0,0,20,3.07848,101.606
12,16200,7,6,-53.2744,-19.5,24.7401,13,-63.9435,6.80556,-63.9435,-19.5,2,0,55609,20,3.07782,101.606
4,16200,7,6,-62.3408,-19.5,9.49972,7,-53.6106,37.5719,-53.6106,-19.5,1,0,55609,20,3.07845,101.608
