SessionID,ElapsedTime,Node,CellID,Level,Qual,SNR,CQI,SecondCell_RSRP,SecondCell_SNR,NRxLev1,NQual1,Speed,DL_bitrate,UL_bitrate,BANDWIDTH,Latitude,Longitude
17,1500,4,3,-45.5962,-19.5,50.3605,15,-65.1747,4.73606,-65.1747,-19.5,3,0,0,20,3.07868,101.612
18,1500,4,3,-51.4324,-19.5,27.8372,15,-63.1594,8.1237,-63.1594,-19.5,1.5,0,5120,20,3.0789,101.611
19,1500,5,4,-55.4582,-19.5,21.0744,12,-63.7188,18.3166,-63.7188,-19.5,15,0,0,20,3.08071,101.611
20,1500,5,4,-56.4899,-19.5,19.3413,11,-65.0297,4.97743,-65.0297,-19.5,30,0,5120,20,3.08181,101.61
9,1500,6,5,-51.1904,-19.5,42.1806,15,-66.31,2.82798,-66.31,-19.5,3.5,0,0,20,3.08132,101.607
10,1500,6,5,-50.6431,-19.5,43.2238,15,-65.7773,3.72377,-65.7773,-19.5,4,0,64000,20,3.08116,101.607
15,1500,6,5,-54.1069,-19.5,23.3389,13,-62.3451,9.49328,-62.3451,-19.5,4.5,0,0,20,3.08005,101.607
11,1500,7,6,-38.1142,-19.5,57.8392,15,-65.2997,4.52609,-65.2997,-19.5,1.4,0,0,20,3.07855,101.606
12,1500,7,6,-50.4436,-19.5,43.6052,15,-64.432,5.98457,-64.432,-19.5,2,0,64000,20,3.07801,101.606
13,1500,8,7,-50.9641,-19.5,28.626,15,-63.5618,7.97893,-63.5618,-19.5,12,0,0,20,3.07671,101.607
14,1500,8,7,-51.255,-19.5,42.0558,15,-65.5228,4.14869,-65.5228,-19.5,20,0,5120,20,3.07557,101.607
16,1500,9,8,-54.7571,-19.5,22.2572,12,-64.5997,5.70333,-64.5997,-19.5,25,0,5120,20,3.07537,101.61
16,1535,9,8,-54.7571,-19.5,35.2413,15,-64.5997,5.6959,-64.5997,-19.5,25,0,0,20,3.07536,101.61
13,1535,8,7,-50.9641,-19.5,42.5731,15,-63.5618,7.45316,-63.5618,-19.5,12,0,0,20,3.07671,101.607
14,1535,8,7,-51.255,-19.5,28.166,15,-65.5228,4.63488,-65.5228,-19.5,20,0,0,20,3.07557,101.607
11,1535,7,6,-38.1142,-19.5,57.8646,15,-65.2997,4.52739,-65.2997,-19.5,1.4,0,0,20,3.07855,101.606
12,1535,7,6,-50.4436,-19.5,29.4818,15,-64.432,5.98518,-64.432,-19.5,2,0,72316.3,20,3.07801,101.606
9,1535,6,5,-51.1904,-19.5,42.1931,15,-66.31,2.82515,-66.31,-19.5,3.5,0,0,20,3.08132,101.607
10,1535,6,5,-50.6431,-19.5,43.2248,15,-65.7773,3.71745,-65.7773,-19.5,4,0,72316.3,20,3.08117,101.607
15,1535,6,5,-54.1069,-19.5,23.3665,13,-62.3451,9.48273,-62.3451,-19.5,4.5,0,0,20,3.08005,101.607
19,1535,5,4,-55.4582,-19.5,33.9707,15,-63.7188,7.19886,-63.7188,-19.5,15,0,0,20,3.0807,101.611
20,1535,5,4,-56.4899,-19.5,31.9876,15,-65.0297,5.01435,-65.0297,-19.5,30,0,0,20,3.08181,101.61
17,1535,4,3,-45.5962,-19.5,50.3369,15,-65.1747,4.73921,-65.1747,-19.5,3,0,0,20,3.07868,101.612
18,1535,4,3,-51.4324,-19.5,41.7095,15,-63.1594,8.12585,-63.1594,-19.5,1.5,0,0,20,3.0789,101.611
1,1535,3,2,-45.115,-19.5,50.8302,15,-64.2823,15.74,-64.2823,-19.5,1.2,0,0,20,3.07827,101.609
2,1535,3,2,-44.3296,-19.5,51.6227,15,-64.3847,6.06382,-64.3847,-19.5,1.5,0,72316.3,20,3.0783,101.609
3,1535,3,2,-53.7622,-19.5,23.9253,13,-62.2899,9.58364,-62.2899,-19.5,1.8,0,0,20,3.07785,101.608
4,1535,3,2,-53.9651,-19.5,23.5846,13,-62.197,9.73939,-62.197,-19.5,1,0,72316.3,20,3.07849,101.608
5,1535,3,2,-54.3929,-19.5,22.8498,13,-62.0181,10.0466,-62.0181,-19.5,2,0,0,20,3.07847,101.61
6,1535,3,2,-53.7524,-19.5,23.9424,13,-62.3127,9.54455,-62.3127,-19.5,1.3,0,72316.3,20,3.07909,101.608
7,1535,3,2,-52.3484,-19.5,26.2882,15,-62.9333,8.50539,-62.9333,-19.5,1.7,0,0,20,3.07803,101.609
8,1535,3,2,-54.1552,-19.5,23.2505,13,-62.1468,9.8295,-62.1468,-19.5,1.6,0,72316.3,20,3.07913,101.609
1,1600,3,2,-45.1451,-19.5,50.8105,15,-64.2792,15.7388,-64.2792,-19.5,1.2,0,0,20,3.07827,101.609
2,1600,3,2,-44.338,-19.5,51.6173,15,-64.3854,6.06305,-64.3854,-19.5,1.5,0,59442.8,20,3.0783,101.609
3,1600,3,2,-53.7526,-19.5,23.936,13,-62.2931,9.58017,-62.2931,-19.5,1.8,0,0,20,3.07785,101.608
4,1600,3,2,-53.9549,-19.5,23.5959,13,-62.2011,9.73482,-62.2011,-19.5,1,0,59442.8,20,3.07849,101.608
5,1600,3,2,-54.4111,-19.5,22.8298,13,-62.0103,10.0552,-62.0103,-19.5,2,0,0,20,3.07847,101.61
6,1600,3,2,-53.7419,-19.5,23.9539,13,-62.3173,9.53945,-62.3173,-19.5,1.3,0,59442.8,20,3.07909,101.608
7,1600,3,2,-52.3635,-19.5,26.2716,15,-62.9306,8.5083,-62.9306,-19.5,1.7,0,0,20,3.07803,101.609
8,1600,3,2,-54.1714,-19.5,23.2327,13,-62.1404,9.83662,-62.1404,-19.5,1.6,0,59442.8,20,3.07913,101.609
17,1600,4,3,-45.6633,-19.5,50.2928,15,-65.1693,4.74509,-65.1693,-19.5,3,0,0,20,3.07869,101.612
18,1600,4,3,-51.4501,-19.5,41.6874,15,-63.1557,8.12988,-63.1557,-19.5,1.5,0,7925.7,20,3.0789,101.611
19,1600,5,4,-55.5882,-19.5,33.8085,15,-63.6911,7.22934,-63.6911,-19.5,15,0,0,20,3.0807,101.611
20,1600,5,4,-56.6494,-19.5,31.7882,15,-64.9674,5.08308,-64.9674,-19.5,30,0,7925.7,20,3.08182,101.61
9,1600,6,5,-51.1719,-19.5,42.2161,15,-66.3148,2.81988,-66.3148,-19.5,3.5,0,0,20,3.08132,101.607
10,1600,6,5,-50.6417,-19.5,43.2265,15,-65.7879,3.70569,-65.7879,-19.5,4,0,59442.8,20,3.08117,101.607
15,1600,6,5,-54.0601,-19.5,23.418,13,-62.363,9.4631,-62.363,-19.5,4.5,0,0,20,3.08005,101.607
11,1600,7,6,-38.0417,-19.5,57.9122,15,-65.2974,4.52983,-65.2974,-19.5,1.4,0,0,20,3.07855,101.606
12,1600,7,6,-50.4737,-19.5,29.4487,15,-64.431,5.98631,-64.431,-19.5,2,0,59442.8,20,3.07801,101.606
13,1600,8,7,-51.0279,-19.5,42.4929,15,-63.5331,7.4946,-63.5331,-19.5,12,0,0,20,3.07671,101.607
14,1600,8,7,-51.2007,-19.5,28.2245,15,-65.4633,4.67235,-65.4633,-19.5,20,0,7925.7,20,3.07558,101.607
16,1600,9,8,-54.9896,-19.5,34.9519,15,-64.6124,5.68169,-64.6124,-19.5,25,0,7925.7,20,3.07534,101.61
16,1635,9,8,-54.9896,-19.5,21.7277,12,-64.6124,5.67385,-64.6124,-19.5,25,0,0,20,3.07534,101.61
13,1635,8,7,-51.0279,-19.5,28.4793,15,-63.5331,15.003,-63.5331,-19.5,12,0,0,20,3.07671,101.607
14,1635,8,7,-51.2007,-19.5,28.2533,15,-65.4633,4.28491,-65.4633,-19.5,20,0,0,20,3.07558,101.607
11,1635,7,6,-38.0417,-19.5,57.9378,15,-65.2974,5.26808,-65.2974,-19.5,1.4,0,0,20,3.07855,101.606
12,1635,7,6,-50.4737,-19.5,43.5273,15,-64.431,5.98691,-64.431,-19.5,2,0,72316.3,20,3.07801,101.606
9,1635,6,5,-51.1719,-19.5,28.2847,15,-66.3148,2.81705,-66.3148,-19.5,3.5,0,0,20,3.08132,101.607
10,1635,6,5,-50.6417,-19.5,29.1661,15,-65.7879,3.69938,-65.7879,-19.5,4,0,72316.3,20,3.08117,101.607
15,1635,6,5,-54.0601,-19.5,23.4458,13,-62.363,9.45257,-62.363,-19.5,4.5,0,0,20,3.08006,101.607
19,1635,5,4,-55.5882,-19.5,20.7778,12,-63.6911,7.24565,-63.6911,-19.5,15,0,0,20,3.0807,101.611
20,1635,5,4,-56.6494,-19.5,18.9766,11,-64.9674,5.11992,-64.9674,-19.5,30,0,0,20,3.08182,101.61
17,1635,4,3,-45.6633,-19.5,50.2693,15,-65.1693,4.74824,-65.1693,-19.5,3,0,0,20,3.07869,101.612
18,1635,4,3,-51.4501,-19.5,27.7967,15,-63.1557,8.13203,-63.1557,-19.5,1.5,0,0,20,3.0789,101.611
1,1635,3,2,-45.1451,-19.5,50.7999,15,-64.2792,6.24327,-64.2792,-19.5,1.2,0,0,20,3.07827,101.609
2,1635,3,2,-44.338,-19.5,39.757,15,-64.3854,14.0405,-64.3854,-19.5,1.5,0,72316.3,20,3.0783,101.609
3,1635,3,2,-53.7526,-19.5,23.9417,13,-62.2931,9.57831,-62.2931,-19.5,1.8,0,0,20,3.07785,101.608
4,1635,3,2,-53.9549,-19.5,36.9222,15,-62.2011,9.73237,-62.2011,-19.5,1,0,72316.3,20,3.07849,101.608
5,1635,3,2,-54.4111,-19.5,22.819,13,-62.0103,10.0598,-62.0103,-19.5,2,0,0,20,3.07847,101.61
6,1635,3,2,-53.7419,-19.5,23.9602,13,-62.3173,9.53672,-62.3173,-19.5,1.3,0,72316.3,20,3.07909,101.608
7,1635,3,2,-52.3635,-19.5,26.2627,15,-62.9306,8.50986,-62.9306,-19.5,1.7,0,0,20,3.07803,101.609
8,1635,3,2,-54.1714,-19.5,23.2232,13,-62.1404,9.84045,-62.1404,-19.5,1.6,0,72316.3,20,3.07913,101.609
1,1700,3,2,-45.1752,-19.5,50.7806,15,-64.2761,6.24661,-64.2761,-19.5,1.2,0,0,20,3.07827,101.609
2,1700,3,2,-44.3465,-19.5,39.7478,15,-64.3861,14.0365,-64.3861,-19.5,1.5,0,59442.8,20,3.0783,101.609
3,1700,3,2,-53.7429,-19.5,23.9521,13,-62.2962,9.57491,-62.2962,-19.5,1.8,0,0,20,3.07785,101.608
4,1700,3,2,-53.9447,-19.5,36.9347,15,-62.2052,9.72792,-62.2052,-19.5,1,0,59442.8,20,3.07849,101.608
5,1700,3,2,-54.4293,-19.5,22.7995,13,-62.0025,10.0683,-62.0025,-19.5,2,0,0,20,3.07847,101.61
6,1700,3,2,-53.7314,-19.5,23.9715,13,-62.3219,9.53175,-62.3219,-19.5,1.3,0,59442.8,20,3.07909,101.608
7,1700,3,2,-52.3786,-19.5,26.2465,15,-62.928,8.5127,-62.928,-19.5,1.7,0,0,20,3.07803,101.609
8,1700,3,2,-54.1875,-19.5,23.2059,13,-62.1339,9.8474,-62.1339,-19.5,1.6,0,59442.8,20,3.07913,101.609
17,1700,4,3,-45.7301,-19.5,50.2266,15,-65.164,4.75397,-65.164,-19.5,3,0,0,20,3.07869,101.612
18,1700,4,3,-51.4677,-19.5,27.7777,15,-63.1521,8.13596,-63.1521,-19.5,1.5,0,7925.7,20,3.0789,101.611
19,1700,5,4,-55.7165,-19.5,20.6401,12,-63.6636,7.27522,-63.6636,-19.5,15,0,0,20,3.0807,101.611
20,1700,5,4,-56.8093,-19.5,18.8044,11,-64.9051,5.18683,-64.9051,-19.5,30,0,7925.7,20,3.08183,101.61
9,1700,6,5,-51.1536,-19.5,28.3043,15,-66.3196,2.8119,-66.3196,-19.5,3.5,0,0,20,3.08132,101.607
10,1700,6,5,-50.6407,-19.5,29.1671,15,-65.7986,3.68792,-65.7986,-19.5,4,0,59442.8,20,3.08117,101.607
15,1700,6,5,-54.0132,-19.5,23.4963,13,-62.3807,9.43345,-62.3807,-19.5,4.5,0,0,20,3.08006,101.607
11,1700,7,6,-37.9689,-19.5,57.9844,15,-65.2952,5.27064,-65.2952,-19.5,1.4,0,0,20,3.07855,101.606
12,1700,7,6,-50.5037,-19.5,43.4908,15,-64.43,5.98801,-64.43,-19.5,2,0,59442.8,20,3.07801,101.606
13,1700,8,7,-51.0941,-19.5,28.4077,15,-63.4955,15.0397,-63.4955,-19.5,12,0,0,20,3.07672,101.607
14,1700,8,7,-51.1548,-19.5,28.3013,15,-65.4033,4.34944,-65.4033,-19.5,20,0,7925.7,20,3.07558,101.607
16,1700,9,8,-55.2165,-19.5,21.4845,12,-64.6259,5.65922,-64.6259,-19.5,25,0,7925.7,20,3.07532,101.61
16,1735,9,8,-55.2165,-19.5,34.373,15,-64.6259,5.65098,-64.6259,-19.5,25,0,0,20,3.07531,101.61
13,1735,8,7,-51.0941,-19.5,28.3676,15,-63.4955,15.0599,-63.4955,-19.5,12,0,0,20,3.07672,101.607
14,1735,8,7,-51.1548,-19.5,28.3251,15,-65.4033,4.38505,-65.4033,-19.5,20,0,0,20,3.07558,101.607
11,1735,7,6,-37.9689,-19.5,58.0101,15,-65.2952,5.52641,-65.2952,-19.5,1.4,0,0,20,3.07855,101.606
12,1735,7,6,-50.5037,-19.5,29.3809,15,-64.43,13.5714,-64.43,-19.5,2,0,72316.3,20,3.07801,101.606
9,1735,6,5,-51.1536,-19.5,42.2629,15,-66.3196,2.80906,-66.3196,-19.5,3.5,0,0,20,3.08132,101.607
10,1735,6,5,-50.6407,-19.5,43.2289,15,-65.7986,3.68162,-65.7986,-19.5,4,0,72316.3,20,3.08117,101.607
15,1735,6,5,-54.0132,-19.5,23.5242,13,-62.3807,9.42294,-62.3807,-19.5,4.5,0,0,20,3.08006,101.607
19,1735,5,4,-55.7165,-19.5,20.5649,12,-63.6636,7.29144,-63.6636,-19.5,15,0,0,20,3.0807,101.611
20,1735,5,4,-56.8093,-19.5,18.7097,11,-64.9051,16.0969,-64.9051,-19.5,30,0,0,20,3.08183,101.61
17,1735,4,3,-45.7301,-19.5,50.2031,15,-65.164,4.75712,-65.164,-19.5,3,0,0,20,3.07869,101.612
18,1735,4,3,-51.4677,-19.5,27.7672,15,-63.1521,8.13812,-63.1521,-19.5,1.5,0,0,20,3.0789,101.611
1,1735,3,2,-45.1752,-19.5,38.3379,15,-64.2761,6.24844,-64.2761,-19.5,1.2,0,0,20,3.07827,101.609
2,1735,3,2,-44.3465,-19.5,51.6057,15,-64.3861,6.06148,-64.3861,-19.5,1.5,0,72316.3,20,3.0783,101.609
3,1735,3,2,-53.7429,-19.5,23.9578,13,-62.2962,11.0024,-62.2962,-19.5,1.8,0,0,20,3.07785,101.608
4,1735,3,2,-53.9447,-19.5,23.619,13,-62.2052,9.72547,-62.2052,-19.5,1,0,72316.3,20,3.07849,101.608
5,1735,3,2,-54.4293,-19.5,22.7888,13,-62.0025,17.4646,-62.0025,-19.5,2,0,0,20,3.07847,101.61
6,1735,3,2,-53.7314,-19.5,23.9777,13,-62.3219,9.52901,-62.3219,-19.5,1.3,0,72316.3,20,3.07909,101.608
7,1735,3,2,-52.3786,-19.5,26.2376,15,-62.928,11.6473,-62.928,-19.5,1.7,0,0,20,3.07803,101.609
8,1735,3,2,-54.1875,-19.5,23.1963,13,-62.1339,21.3407,-62.1339,-19.5,1.6,0,72316.3,20,3.07913,101.609
1,1800,3,2,-45.2052,-19.5,38.3048,15,-64.273,6.25187,-64.273,-19.5,1.2,0,0,20,3.07827,101.609
2,1800,3,2,-44.3553,-19.5,51.6,15,-64.3868,6.0607,-64.3868,-19.5,1.5,0,59442.8,20,3.0783,101.609
3,1800,3,2,-53.7333,-19.5,23.9684,13,-62.2994,11.0048,-62.2994,-19.5,1.8,0,0,20,3.07785,101.608
4,1800,3,2,-53.9345,-19.5,23.6302,13,-62.2094,9.72091,-62.2094,-19.5,1,0,59442.8,20,3.07849,101.608
5,1800,3,2,-54.4474,-19.5,22.7688,13,-61.9947,17.47,-61.9947,-19.5,2,0,0,20,3.07847,101.61
6,1800,3,2,-53.7209,-19.5,23.9893,13,-62.3266,9.52392,-62.3266,-19.5,1.3,0,59442.8,20,3.07909,101.608
7,1800,3,2,-52.3936,-19.5,26.221,15,-62.9254,11.6446,-62.9254,-19.5,1.7,0,0,20,3.07803,101.609
8,1800,3,2,-54.2036,-19.5,23.1786,13,-62.1274,21.3488,-62.1274,-19.5,1.6,0,59442.8,20,3.07913,101.609
17,1800,4,3,-45.7967,-19.5,50.1595,15,-65.1587,4.76299,-65.1587,-19.5,3,0,0,20,3.07869,101.612
18,1800,4,3,-51.4854,-19.5,27.7478,15,-63.1485,8.14214,-63.1485,-19.5,1.5,0,7925.7,20,3.0789,101.611
19,1800,5,4,-55.8431,-19.5,20.4256,12,-63.6362,7.32156,-63.6362,-19.5,15,0,0,20,3.08069,101.611
20,1800,5,4,-56.9695,-19.5,18.533,11,-64.8431,16.1745,-64.8431,-19.5,30,0,7925.7,20,3.08184,101.61
9,1800,6,5,-51.1355,-19.5,42.2855,15,-66.3244,2.80378,-66.3244,-19.5,3.5,0,0,20,3.08131,101.607
10,1800,6,5,-50.6401,-19.5,43.2295,15,-65.8092,3.66988,-65.8092,-19.5,4,0,59442.8,20,3.08117,101.607
15,1800,6,5,-53.966,-19.5,23.5763,13,-62.3985,9.40337,-62.3985,-19.5,4.5,0,0,20,3.08006,101.607
11,1800,7,6,-37.8957,-19.5,58.0582,15,-65.293,5.52903,-65.293,-19.5,1.4,0,0,20,3.07855,101.606
12,1800,7,6,-50.5336,-19.5,29.3479,15,-64.429,13.5662,-64.429,-19.5,2,0,59442.8,20,3.07801,101.606
13,1800,8,7,-51.1626,-19.5,28.2917,15,-63.4577,15.0976,-63.4577,-19.5,12,0,0,20,3.07672,101.607
14,1800,8,7,-51.1176,-19.5,28.3647,15,-65.343,4.45163,-65.343,-19.5,20,0,7925.7,20,3.07558,101.607
16,1800,9,8,-55.4382,-19.5,34.097,15,-64.6401,5.63523,-64.6401,-19.5,25,0,7925.7,20,3.0753,101.61
16,1835,9,8,-55.4382,-19.5,20.9794,12,-64.6401,16.5536,-64.6401,-19.5,25,0,0,20,3.07529,101.61
5,1835,9,8,-54.4474,-19.5,6.43785,5,-61.9947,35.9661,-61.9947,-19.5,2,0,0,20,3.07847,101.61
13,1835,8,7,-51.1626,-19.5,28.2503,15,-63.4577,7.64375,-63.4577,-19.5,12,0,0,20,3.07672,101.607
14,1835,8,7,-51.1176,-19.5,28.3833,15,-65.343,4.48747,-65.343,-19.5,20,0,0,20,3.07558,101.608
11,1835,7,6,-37.8957,-19.5,58.084,15,-65.293,14.5584,-65.293,-19.5,1.4,0,0,20,3.07855,101.606
12,1835,7,6,-50.5336,-19.5,43.4133,15,-64.429,5.99033,-64.429,-19.5,2,0,72316.3,20,3.07801,101.606
9,1835,6,5,-51.1355,-19.5,42.2975,15,-66.3244,2.80094,-66.3244,-19.5,3.5,0,0,20,3.08131,101.607
10,1835,6,5,-50.6401,-19.5,43.2297,15,-65.8092,3.66358,-65.8092,-19.5,4,0,72316.3,20,3.08117,101.607
15,1835,6,5,-53.966,-19.5,23.6043,13,-62.3985,9.39288,-62.3985,-19.5,4.5,0,0,20,3.08006,101.607
19,1835,5,4,-55.8431,-19.5,20.3513,11,-63.6362,7.33768,-63.6362,-19.5,15,0,0,20,3.08069,101.611
20,1835,5,4,-56.9695,-19.5,18.4382,11,-64.8431,10.7342,-64.8431,-19.5,30,0,0,20,3.08185,101.61
17,1835,4,3,-45.7967,-19.5,50.1361,15,-65.1587,15.5786,-65.1587,-19.5,3,0,0,20,3.07869,101.612
18,1835,4,3,-51.4854,-19.5,41.6083,15,-63.1485,8.14429,-63.1485,-19.5,1.5,0,0,20,3.0789,101.611
1,1835,3,2,-45.2052,-19.5,50.7398,15,-64.273,6.2537,-64.273,-19.5,1.2,0,0,20,3.07827,101.609
2,1835,3,2,-44.3553,-19.5,51.5969,15,-64.3868,6.06029,-64.3868,-19.5,1.5,0,72316.3,20,3.0783,101.609
3,1835,3,2,-53.7333,-19.5,23.9741,13,-62.2994,9.56769,-62.2994,-19.5,1.8,0,0,20,3.07785,101.608
4,1835,3,2,-53.9345,-19.5,23.6363,13,-62.2094,21.1903,-62.2094,-19.5,1,0,72316.3,20,3.07849,101.608
6,1835,3,2,-53.7209,-19.5,37.3682,15,-62.3266,11.0251,-62.3266,-19.5,1.3,0,72316.3,20,3.07909,101.608
7,1835,3,2,-52.3936,-19.5,26.2121,15,-62.9254,8.51872,-62.9254,-19.5,1.7,0,0,20,3.07803,101.609
8,1835,3,2,-54.2036,-19.5,23.1691,13,-62.1274,12.1635,-62.1274,-19.5,1.6,0,72316.3,20,3.07913,101.609
1,1900,3,2,-45.2351,-19.5,50.7207,15,-64.2699,6.25704,-64.2699,-19.5,1.2,0,0,20,3.07827,101.609
2,1900,3,2,-44.3642,-19.5,51.5911,15,-64.3875,6.05953,-64.3875,-19.5,1.5,0,59442.8,20,3.0783,101.609
3,1900,3,2,-53.7237,-19.5,23.9844,13,-62.3025,9.56429,-62.3025,-19.5,1.8,0,0,20,3.07785,101.608
6,1900,3,2,-53.7104,-19.5,37.381,15,-62.3312,11.0282,-62.3312,-19.5,1.3,0,59442.8,20,3.07909,101.608
7,1900,3,2,-52.4087,-19.5,26.1959,15,-62.9227,8.52156,-62.9227,-19.5,1.7,0,0,20,3.07803,101.609
8,1900,3,2,-54.2196,-19.5,23.1518,13,-62.121,12.1593,-62.121,-19.5,1.6,0,59442.8,20,3.07913,101.609
17,1900,4,3,-45.8629,-19.5,50.0938,15,-65.1534,15.5851,-65.1534,-19.5,3,0,0,20,3.07869,101.612
18,1900,4,3,-51.503,-19.5,41.5868,15,-63.1448,8.14822,-63.1448,-19.5,1.5,0,7925.7,20,3.0789,101.611
19,1900,5,4,-55.968,-19.5,20.2172,11,-63.6091,7.3669,-63.6091,-19.5,15,0,0,20,3.08069,101.611
20,1900,5,4,-57.1298,-19.5,18.2658,11,-64.7812,10.7196,-64.7812,-19.5,30,0,7925.7,20,3.08185,101.61
9,1900,6,5,-51.1176,-19.5,42.3193,15,-66.3292,2.79578,-66.3292,-19.5,3.5,0,0,20,3.08131,101.607
10,1900,6,5,-50.64,-19.5,43.2299,15,-65.8199,3.65214,-65.8199,-19.5,4,0,59442.8,20,3.08118,101.607
15,1900,6,5,-53.9185,-19.5,23.6554,13,-62.4162,9.37382,-62.4162,-19.5,4.5,0,0,20,3.08007,101.607
11,1900,7,6,-37.8222,-19.5,58.1312,15,-65.2908,14.5611,-65.2908,-19.5,1.4,0,0,20,3.07855,101.606
12,1900,7,6,-50.5635,-19.5,43.377,15,-64.428,5.99142,-64.428,-19.5,2,0,59442.8,20,3.07801,101.606
4,1900,7,6,-62.2135,-19.5,21.1852,12,-53.9242,23.6473,-53.9242,-19.5,1,0,59442.8,20,3.07849,101.608
13,1900,8,7,-51.2333,-19.5,28.1739,15,-63.4199,7.68448,-63.4199,-19.5,12,0,0,20,3.07672,101.607
14,1900,8,7,-51.0892,-19.5,28.4123,15,-65.2823,4.55286,-65.2823,-19.5,20,0,7925.7,20,3.07559,101.608
16,1900,9,8,-55.6549,-19.5,20.7472,12,-64.655,16.5353,-64.655,-19.5,25,0,7925.7,20,3.07528,101.61
5,1900,9,8,-64.1595,-19.5,6.4425,5,-54.4655,35.944,-54.4655,-19.5,2,0,0,20,3.07847,101.61
16,1935,9,8,-55.6549,-19.5,20.6208,12,-64.655,5.60141,-64.655,-19.5,25,0,0,20,3.07527,101.61
5,1935,9,8,-64.1595,-19.5,17.481,10,-54.4655,35.9319,-54.4655,-19.5,2,0,0,20,3.07847,101.61
13,1935,8,7,-51.2333,-19.5,42.0547,15,-63.4199,7.70692,-63.4199,-19.5,12,0,0,20,3.07673,101.607
14,1935,8,7,-51.0892,-19.5,42.3882,15,-65.2823,12.5115,-65.2823,-19.5,20,0,0,20,3.07559,101.608
11,1935,7,6,-37.8222,-19.5,58.1571,15,-65.2908,4.54225,-65.2908,-19.5,1.4,0,0,20,3.07855,101.606
12,1935,7,6,-50.5635,-19.5,29.2806,15,-64.428,5.99201,-64.428,-19.5,2,0,72316.3,20,3.07801,101.606
4,1935,7,6,-62.2135,-19.5,9.71157,7,-53.9242,23.6533,-53.9242,-19.5,1,0,72316.3,20,3.07849,101.608
9,1935,6,5,-51.1176,-19.5,42.3312,15,-66.3292,11.9789,-66.3292,-19.5,3.5,0,0,20,3.08131,101.607
10,1935,6,5,-50.64,-19.5,29.1684,15,-65.8199,3.64585,-65.8199,-19.5,4,0,72316.3,20,3.08118,101.607
15,1935,6,5,-53.9185,-19.5,23.6836,13,-62.4162,9.36335,-62.4162,-19.5,4.5,0,0,20,3.08007,101.607
19,1935,5,4,-55.968,-19.5,20.1439,11,-63.6091,7.38291,-63.6091,-19.5,15,0,0,20,3.08069,101.611
20,1935,5,4,-57.1298,-19.5,18.1711,10,-64.7812,5.43179,-64.7812,-19.5,30,0,0,20,3.08186,101.61
17,1935,4,3,-45.8629,-19.5,37.1621,15,-65.1534,4.77501,-65.1534,-19.5,3,0,0,20,3.07869,101.612
18,1935,4,3,-51.503,-19.5,27.708,15,-63.1448,8.15037,-63.1448,-19.5,1.5,0,0,20,3.0789,101.611
1,1935,3,2,-45.2351,-19.5,50.7102,15,-64.2699,6.25888,-64.2699,-19.5,1.2,0,0,20,3.07827,101.609
2,1935,3,2,-44.3642,-19.5,51.5879,15,-64.3875,14.8571,-64.3875,-19.5,1.5,0,72316.3,20,3.0783,101.609
3,1935,3,2,-53.7237,-19.5,23.9901,13,-62.3025,21.0135,-62.3025,-19.5,1.8,0,0,20,3.07785,101.608
6,1935,3,2,-53.7104,-19.5,37.3881,15,-62.3312,12.2985,-62.3312,-19.5,1.3,0,72316.3,20,3.07909,101.608
7,1935,3,2,-52.4087,-19.5,26.187,15,-62.9227,8.52311,-62.9227,-19.5,1.7,0,0,20,3.07803,101.609
8,1935,3,2,-54.2196,-19.5,23.1423,13,-62.121,9.87297,-62.121,-19.5,1.6,0,72316.3,20,3.07913,101.609
1,2000,3,2,-45.265,-19.5,50.6906,15,-64.2668,6.2623,-64.2668,-19.5,1.2,0,0,20,3.07827,101.609
2,2000,3,2,-44.3734,-19.5,51.5819,15,-64.3882,14.862,-64.3882,-19.5,1.5,0,59442.8,20,3.0783,101.609
6,2000,3,2,-53.6998,-19.5,37.4012,15,-62.3358,12.2989,-62.3358,-19.5,1.3,0,59442.8,20,3.07909,101.608
7,2000,3,2,-52.4238,-19.5,26.1703,15,-62.9201,8.52601,-62.9201,-19.5,1.7,0,0,20,3.07803,101.609
8,2000,3,2,-54.2357,-19.5,23.1246,13,-62.1145,9.88011,-62.1145,-19.5,1.6,0,59442.8,20,3.07913,101.609
17,2000,4,3,-45.9288,-19.5,37.0895,15,-65.148,4.78087,-65.148,-19.5,3,0,0,20,3.0787,101.612
18,2000,4,3,-51.5206,-19.5,27.6885,15,-63.1412,8.15439,-63.1412,-19.5,1.5,0,7925.7,20,3.0789,101.611
19,2000,5,4,-56.0914,-19.5,20.0082,11,-63.582,7.41267,-63.582,-19.5,15,0,0,20,3.08068,101.611
20,2000,5,4,-57.2898,-19.5,17.9946,10,-64.7194,5.49981,-64.7194,-19.5,30,0,7925.7,20,3.08186,101.61
9,2000,6,5,-51.0999,-19.5,42.3532,15,-66.334,11.9827,-66.334,-19.5,3.5,0,0,20,3.08131,101.607
10,2000,6,5,-50.6402,-19.5,29.1681,15,-65.8305,3.63413,-65.8305,-19.5,4,0,59442.8,20,3.08118,101.607
15,2000,6,5,-53.8708,-19.5,23.7362,13,-62.4339,9.34385,-62.4339,-19.5,4.5,0,0,20,3.08007,101.607
11,2000,7,6,-37.7482,-19.5,58.2057,15,-65.2886,4.54469,-65.2886,-19.5,1.4,0,0,20,3.07855,101.606
