SessionID,ElapsedTime,Node,CellID,Level,Qual,SNR,CQI,SecondCell_RSRP,SecondCell_SNR,NRxLev1,NQual1,Speed,DL_bitrate,UL_bitrate,BANDWIDTH,Latitude,Longitude
19,1300,5,4,-55.1928,-19.5,21.5208,12,-63.7746,7.08867,-63.7746,-19.5,15,0,0,20,3.08072,101.611
20,1300,5,4,-56.1736,-19.5,19.873,11,-65.1547,4.76727,-65.1547,-19.5,30,0,5132.83,20,3.08178,101.61
8,1300,5,4,-62.1597,-19.5,9.80399,7,-54.1228,23.3145,-54.1228,-19.5,1.6,0,64160.4,20,3.07912,101.609
9,1300,6,5,-51.228,-19.5,42.109,15,-66.3005,11.9418,-66.3005,-19.5,3.5,0,0,20,3.08133,101.607
10,1300,6,5,-50.6471,-19.5,43.2161,15,-65.7559,3.75969,-65.7559,-19.5,4,0,64160.4,20,3.08116,101.607
15,1300,6,5,-54.1996,-19.5,23.183,13,-62.3094,9.55331,-62.3094,-19.5,4.5,0,0,20,3.08004,101.607
4,1300,6,5,-64.2411,-19.5,6.3055,5,-53.9855,23.5444,-53.9855,-19.5,1,0,64160.4,20,3.07849,101.608
11,1300,7,6,-38.2579,-19.5,57.6954,15,-65.3041,14.5358,-65.3041,-19.5,1.4,0,0,20,3.07855,101.606
12,1300,7,6,-50.3831,-19.5,29.6013,15,-64.4341,5.9811,-64.4341,-19.5,2,0,64160.4,20,3.07802,101.606
13,1300,8,7,-50.8443,-19.5,28.8273,15,-63.5376,7.48856,-63.5376,-19.5,12,0,0,20,3.0767,101.607
14,1300,8,7,-51.3874,-19.5,27.9091,15,-65.6407,3.95053,-65.6407,-19.5,20,0,5132.83,20,3.07556,101.607
16,1300,9,8,-54.2747,-19.5,36.3178,15,-64.5762,5.74269,-64.5762,-19.5,25,0,5132.83,20,3.07541,101.61
16,1300,9,8,-54.2747,-19.5,36.3103,15,-64.5762,5.74239,-64.5762,-19.5,25,0,0,20,3.07541,101.61
13,1300,8,7,-50.8443,-19.5,28.8258,15,-63.5376,7.48824,-63.5376,-19.5,12,0,0,20,3.0767,101.607
14,1300,8,7,-51.3874,-19.5,27.9111,15,-65.6407,3.9521,-65.6407,-19.5,20,0,0,20,3.07556,101.607
11,1300,7,6,-38.2579,-19.5,57.6966,15,-65.3041,14.5359,-65.3041,-19.5,1.4,0,0,20,3.07855,101.606
12,1300,7,6,-50.3831,-19.5,29.6005,15,-64.4341,5.98113,-64.4341,-19.5,2,0,0,20,3.07802,101.606
9,1300,6,5,-51.228,-19.5,42.1096,15,-66.3005,11.9419,-66.3005,-19.5,3.5,0,0,20,3.08133,101.607
10,1300,6,5,-50.6471,-19.5,43.2162,15,-65.7559,3.7594,-65.7559,-19.5,4,0,0,20,3.08116,101.607
15,1300,6,5,-54.1996,-19.5,23.1842,13,-62.3094,9.55283,-62.3094,-19.5,4.5,0,0,20,3.08004,101.607
4,1300,6,5,-64.2411,-19.5,6.3055,5,-53.9855,23.5446,-53.9855,-19.5,1,0,0,20,3.07849,101.608
19,1300,5,4,-55.1928,-19.5,21.5172,12,-63.7746,7.08942,-63.7746,-19.5,15,0,0,20,3.08072,101.611
20,1300,5,4,-56.1736,-19.5,19.8688,11,-65.1547,4.76896,-65.1547,-19.5,30,0,0,20,3.08178,101.61
8,1300,5,4,-62.1597,-19.5,9.80417,7,-54.1228,23.3141,-54.1228,-19.5,1.6,0,0,20,3.07912,101.609
17,1300,4,3,-45.461,-19.5,50.4946,15,-65.1853,4.71827,-65.1853,-19.5,3,0,0,20,3.07868,101.612
18,1300,4,3,-51.3969,-19.5,27.8963,15,-63.1667,8.11153,-63.1667,-19.5,1.5,0,0,20,3.0789,101.611
1,1300,3,2,-45.0544,-19.5,50.9009,15,-64.2885,13.558,-64.2885,-19.5,1.2,0,0,20,3.07827,101.609
2,1300,3,2,-44.3136,-19.5,39.8028,15,-64.3833,6.06654,-64.3833,-19.5,1.5,0,0,20,3.0783,101.609
3,1300,3,2,-53.7816,-19.5,23.8873,13,-62.2836,21.0515,-62.2836,-19.5,1.8,0,0,20,3.07785,101.608
5,1300,3,2,-54.3565,-19.5,22.9214,13,-62.0337,10.016,-62.0337,-19.5,2,0,0,20,3.07847,101.61
6,1300,3,2,-53.7734,-19.5,23.9011,13,-62.3035,9.5627,-62.3035,-19.5,1.3,0,0,20,3.0791,101.608
7,1300,3,2,-52.3183,-19.5,26.3474,15,-62.9386,19.8039,-62.9386,-19.5,1.7,0,0,20,3.07803,101.609
1,1400,3,2,-45.0847,-19.5,50.8709,15,-64.2854,6.23101,-64.2854,-19.5,1.2,0,0,20,3.07827,101.609
2,1400,3,2,-44.3215,-19.5,51.6337,15,-64.384,6.06539,-64.384,-19.5,1.5,0,64160.4,20,3.0783,101.609
5,1400,3,2,-54.3747,-19.5,22.891,13,-62.0259,10.029,-62.0259,-19.5,2,0,0,20,3.07847,101.61
6,1400,3,2,-53.7629,-19.5,37.2811,15,-62.3081,9.55499,-62.3081,-19.5,1.3,0,64160.4,20,3.0791,101.608
7,1400,3,2,-52.3334,-19.5,26.3223,15,-62.9359,18.291,-62.9359,-19.5,1.7,0,0,20,3.07803,101.609
17,1400,4,3,-45.5287,-19.5,50.4274,15,-65.18,4.72716,-65.18,-19.5,3,0,0,20,3.07868,101.612
18,1400,4,3,-51.4146,-19.5,27.8667,15,-63.163,8.11761,-63.163,-19.5,1.5,0,5132.83,20,3.0789,101.611
19,1400,5,4,-55.3264,-19.5,34.3074,15,-63.7466,7.13606,-63.7466,-19.5,15,0,0,20,3.08071,101.611
20,1400,5,4,-56.3312,-19.5,19.6059,11,-65.0922,4.87327,-65.0922,-19.5,30,0,5132.83,20,3.08179,101.61
8,1400,5,4,-62.1533,-19.5,9.81492,7,-54.139,23.2871,-54.139,-19.5,1.6,0,64160.4,20,3.07913,101.609
9,1400,6,5,-51.2091,-19.5,42.1453,15,-66.3052,2.83595,-66.3052,-19.5,3.5,0,0,20,3.08132,101.607
10,1400,6,5,-50.6449,-19.5,43.2203,15,-65.7666,3.74158,-65.7666,-19.5,4,0,64160.4,20,3.08116,101.607
15,1400,6,5,-54.1533,-19.5,23.2613,13,-62.3273,20.9688,-62.3273,-19.5,4.5,0,0,20,3.08005,101.607
4,1400,6,5,-64.2411,-19.5,6.30556,5,-53.9753,23.5616,-53.9753,-19.5,1,0,64160.4,20,3.07849,101.608
11,1400,7,6,-38.1862,-19.5,57.7677,15,-65.3019,4.5224,-65.3019,-19.5,1.4,0,0,20,3.07855,101.606
12,1400,7,6,-50.4134,-19.5,43.6623,15,-64.4331,5.98285,-64.4331,-19.5,2,0,64160.4,20,3.07801,101.606
13,1400,8,7,-50.9029,-19.5,28.7281,15,-63.5496,18.6405,-63.5496,-19.5,12,0,0,20,3.0767,101.607
14,1400,8,7,-51.3173,-19.5,41.9377,15,-65.5819,4.05008,-65.5819,-19.5,20,0,5132.83,20,3.07557,101.607
3,1400,8,7,-62.2868,-19.5,9.59075,7,-53.7719,23.9035,-53.7719,-19.5,1.8,0,0,20,3.07785,101.608
16,1400,9,8,-54.5189,-19.5,22.6545,13,-64.5876,5.72345,-64.5876,-19.5,25,0,5132.83,20,3.07539,101.61
16,1400,9,8,-54.5189,-19.5,22.6545,13,-64.5876,5.72345,-64.5876,-19.5,25,0,0,20,3.07539,101.61
13,1400,8,7,-50.9029,-19.5,28.7281,15,-63.5496,18.6405,-63.5496,-19.5,12,0,0,20,3.0767,101.607
14,1400,8,7,-51.3173,-19.5,41.9377,15,-65.5819,4.05008,-65.5819,-19.5,20,0,0,20,3.07557,101.607
3,1400,8,7,-62.2868,-19.5,9.59075,7,-53.7719,23.9035,-53.7719,-19.5,1.8,0,0,20,3.07785,101.608
11,1400,7,6,-38.1862,-19.5,57.7677,15,-65.3019,4.5224,-65.3019,-19.5,1.4,0,0,20,3.07855,101.606
12,1400,7,6,-50.4134,-19.5,43.6623,15,-64.4331,5.98285,-64.4331,-19.5,2,0,0,20,3.07801,101.606
9,1400,6,5,-51.2091,-19.5,42.1453,15,-66.3052,2.83595,-66.3052,-19.5,3.5,0,0,20,3.08132,101.607
10,1400,6,5,-50.6449,-19.5,43.2203,15,-65.7666,3.74158,-65.7666,-19.5,4,0,0,20,3.08116,101.607
15,1400,6,5,-54.1533,-19.5,23.2613,13,-62.3273,20.9688,-62.3273,-19.5,4.5,0,0,20,3.08005,101.607
4,1400,6,5,-64.2411,-19.5,6.30556,5,-53.9753,23.5616,-53.9753,-19.5,1,0,0,20,3.07849,101.608
19,1400,5,4,-55.3264,-19.5,34.3074,15,-63.7466,7.13606,-63.7466,-19.5,15,0,0,20,3.08071,101.611
20,1400,5,4,-56.3312,-19.5,19.6059,11,-65.0922,4.87327,-65.0922,-19.5,30,0,0,20,3.08179,101.61
8,1400,5,4,-62.1533,-19.5,9.81492,7,-54.139,23.2871,-54.139,-19.5,1.6,0,0,20,3.07913,101.609
17,1400,4,3,-45.5287,-19.5,50.4274,15,-65.18,4.72716,-65.18,-19.5,3,0,0,20,3.07868,101.612
18,1400,4,3,-51.4146,-19.5,27.8667,15,-63.163,8.11761,-63.163,-19.5,1.5,0,0,20,3.0789,101.611
1,1400,3,2,-45.0847,-19.5,50.8709,15,-64.2854,6.23101,-64.2854,-19.5,1.2,0,0,20,3.07827,101.609
2,1400,3,2,-44.3215,-19.5,51.6337,15,-64.384,6.06539,-64.384,-19.5,1.5,0,0,20,3.0783,101.609
5,1400,3,2,-54.3747,-19.5,22.891,13,-62.0259,10.029,-62.0259,-19.5,2,0,0,20,3.07847,101.61
6,1400,3,2,-53.7629,-19.5,37.2811,15,-62.3081,9.55499,-62.3081,-19.5,1.3,0,0,20,3.0791,101.608
7,1400,3,2,-52.3334,-19.5,26.3223,15,-62.9359,18.291,-62.9359,-19.5,1.7,0,0,20,3.07803,101.609
1,1500,3,2,-45.115,-19.5,38.4569,15,-64.2823,6.23618,-64.2823,-19.5,1.2,0,0,20,3.07827,101.609
2,1500,3,2,-44.3296,-19.5,51.6257,15,-64.3847,6.06423,-64.3847,-19.5,1.5,0,64160.4,20,3.0783,101.609
5,1500,3,2,-54.3929,-19.5,22.8606,13,-62.0181,10.042,-62.0181,-19.5,2,0,0,20,3.07847,101.61
6,1500,3,2,-53.7524,-19.5,23.9361,13,-62.3127,9.54728,-62.3127,-19.5,1.3,0,64160.4,20,3.07909,101.608
7,1500,3,2,-52.3484,-19.5,26.2972,15,-62.9333,8.50383,-62.9333,-19.5,1.7,0,0,20,3.07803,101.609
8,1500,3,2,-54.1552,-19.5,36.5349,15,-62.1468,9.82568,-62.1468,-19.5,1.6,0,64160.4,20,3.07913,101.609
17,1500,4,3,-45.5962,-19.5,50.3605,15,-65.1747,4.73606,-65.1747,-19.5,3,0,0,20,3.07868,101.612
18,1500,4,3,-51.4324,-19.5,41.7214,15,-63.1594,8.1237,-63.1594,-19.5,1.5,0,5132.83,20,3.0789,101.611
19,1500,5,4,-55.4582,-19.5,21.0744,12,-63.7188,7.18246,-63.7188,-19.5,15,0,0,20,3.08071,101.611
20,1500,5,4,-56.4899,-19.5,19.3413,11,-65.0297,4.97743,-65.0297,-19.5,30,0,5132.83,20,3.08181,101.61
9,1500,6,5,-51.1904,-19.5,42.1806,15,-66.31,2.82798,-66.31,-19.5,3.5,0,0,20,3.08132,101.607
10,1500,6,5,-50.6431,-19.5,29.163,15,-65.7773,3.72377,-65.7773,-19.5,4,0,64160.4,20,3.08116,101.607
15,1500,6,5,-54.1069,-19.5,23.3389,13,-62.3451,9.49328,-62.3451,-19.5,4.5,0,0,20,3.08005,101.607
4,1500,6,5,-64.2411,-19.5,6.30563,5,-53.9651,23.5786,-53.9651,-19.5,1,0,64160.4,20,3.07849,101.608
11,1500,7,6,-38.1142,-19.5,57.8392,15,-65.2997,4.52609,-65.2997,-19.5,1.4,0,0,20,3.07855,101.606
12,1500,7,6,-50.4436,-19.5,43.6052,15,-64.432,12.197,-64.432,-19.5,2,0,64160.4,20,3.07801,101.606
13,1500,8,7,-50.9641,-19.5,28.626,15,-63.5618,7.44796,-63.5618,-19.5,12,0,0,20,3.07671,101.607
14,1500,8,7,-51.255,-19.5,42.0558,15,-65.5228,4.6148,-65.5228,-19.5,20,0,5132.83,20,3.07557,101.607
3,1500,8,7,-62.2899,-19.5,9.5855,7,-53.7622,37.2822,-53.7622,-19.5,1.8,0,0,20,3.07785,101.608
16,1500,9,8,-54.7571,-19.5,35.3984,15,-64.5997,5.70333,-64.5997,-19.5,25,0,5132.83,20,3.07537,101.61
16,1500,9,8,-54.7571,-19.5,35.3912,15,-64.5997,5.70299,-64.5997,-19.5,25,0,0,20,3.07537,101.61
13,1500,8,7,-50.9641,-19.5,28.6243,15,-63.5618,7.44763,-63.5618,-19.5,12,0,0,20,3.07671,101.607
14,1500,8,7,-51.255,-19.5,42.0575,15,-65.5228,4.61571,-65.5228,-19.5,20,0,0,20,3.07557,101.607
3,1500,8,7,-62.2899,-19.5,9.58542,7,-53.7622,37.2825,-53.7622,-19.5,1.8,0,0,20,3.07785,101.608
11,1500,7,6,-38.1142,-19.5,57.8403,15,-65.2997,4.52615,-65.2997,-19.5,1.4,0,0,20,3.07855,101.606
12,1500,7,6,-50.4436,-19.5,43.6043,15,-64.432,12.1969,-64.432,-19.5,2,0,0,20,3.07801,101.606
9,1500,6,5,-51.1904,-19.5,42.1812,15,-66.31,2.82785,-66.31,-19.5,3.5,0,0,20,3.08132,101.607
10,1500,6,5,-50.6431,-19.5,29.1631,15,-65.7773,3.72348,-65.7773,-19.5,4,0,0,20,3.08116,101.607
15,1500,6,5,-54.1069,-19.5,23.3401,13,-62.3451,9.4928,-62.3451,-19.5,4.5,0,0,20,3.08005,101.607
4,1500,6,5,-64.2411,-19.5,6.30563,5,-53.9651,23.5789,-53.9651,-19.5,1,0,0,20,3.07849,101.608
19,1500,5,4,-55.4582,-19.5,21.0709,12,-63.7188,7.18321,-63.7188,-19.5,15,0,0,20,3.08071,101.611
20,1500,5,4,-56.4899,-19.5,19.337,11,-65.0297,4.97911,-65.0297,-19.5,30,0,0,20,3.08181,101.61
17,1500,4,3,-45.5962,-19.5,50.3595,15,-65.1747,4.7362,-65.1747,-19.5,3,0,0,20,3.07868,101.612
18,1500,4,3,-51.4324,-19.5,41.7208,15,-63.1594,8.12379,-63.1594,-19.5,1.5,0,0,20,3.0789,101.611
1,1500,3,2,-45.115,-19.5,38.4561,15,-64.2823,6.23626,-64.2823,-19.5,1.2,0,0,20,3.07827,101.609
2,1500,3,2,-44.3296,-19.5,51.6255,15,-64.3847,6.06421,-64.3847,-19.5,1.5,0,0,20,3.0783,101.609
5,1500,3,2,-54.3929,-19.5,22.8601,13,-62.0181,10.0422,-62.0181,-19.5,2,0,0,20,3.07847,101.61
6,1500,3,2,-53.7524,-19.5,23.9364,13,-62.3127,9.54716,-62.3127,-19.5,1.3,0,0,20,3.07909,101.608
7,1500,3,2,-52.3484,-19.5,26.2968,15,-62.9333,8.5039,-62.9333,-19.5,1.7,0,0,20,3.07803,101.609
8,1500,3,2,-54.1552,-19.5,36.5344,15,-62.1468,9.82586,-62.1468,-19.5,1.6,0,0,20,3.07913,101.609
1,1600,3,2,-45.1451,-19.5,38.4058,15,-64.2792,6.24143,-64.2792,-19.5,1.2,0,0,20,3.07827,101.609
2,1600,3,2,-44.338,-19.5,51.6173,15,-64.3854,6.06305,-64.3854,-19.5,1.5,0,64160.4,20,3.0783,101.609
5,1600,3,2,-54.4111,-19.5,22.8298,13,-62.0103,10.0552,-62.0103,-19.5,2,0,0,20,3.07847,101.61
6,1600,3,2,-53.7419,-19.5,23.9539,13,-62.3173,9.53945,-62.3173,-19.5,1.3,0,64160.4,20,3.07909,101.608
7,1600,3,2,-52.3635,-19.5,39.9474,15,-62.9306,8.5083,-62.9306,-19.5,1.7,0,0,20,3.07803,101.609
8,1600,3,2,-54.1714,-19.5,23.2327,13,-62.1404,9.83662,-62.1404,-19.5,1.6,0,64160.4,20,3.07913,101.609
4,1600,3,2,-53.9549,-19.5,23.5959,13,-62.2011,9.73482,-62.2011,-19.5,1,0,64160.4,20,3.07849,101.608
17,1600,4,3,-45.6633,-19.5,50.2928,15,-65.1693,4.74509,-65.1693,-19.5,3,0,0,20,3.07869,101.612
18,1600,4,3,-51.4501,-19.5,41.6874,15,-63.1557,8.12988,-63.1557,-19.5,1.5,0,5132.83,20,3.0789,101.611
19,1600,5,4,-55.5882,-19.5,33.8085,15,-63.6911,7.22934,-63.6911,-19.5,15,0,0,20,3.0807,101.611
20,1600,5,4,-56.6494,-19.5,31.7882,15,-64.9674,5.08308,-64.9674,-19.5,30,0,5132.83,20,3.08182,101.61
9,1600,6,5,-51.1719,-19.5,42.2161,15,-66.3148,2.81988,-66.3148,-19.5,3.5,0,0,20,3.08132,101.607
10,1600,6,5,-50.6417,-19.5,29.1654,15,-65.7879,3.70569,-65.7879,-19.5,4,0,64160.4,20,3.08117,101.607
15,1600,6,5,-54.0601,-19.5,23.418,13,-62.363,9.4631,-62.363,-19.5,4.5,0,0,20,3.08005,101.607
11,1600,7,6,-38.0417,-19.5,57.9122,15,-65.2974,4.52983,-65.2974,-19.5,1.4,0,0,20,3.07855,101.606
12,1600,7,6,-50.4737,-19.5,43.5474,15,-64.431,16.9612,-64.431,-19.5,2,0,64160.4,20,3.07801,101.606
13,1600,8,7,-51.0279,-19.5,42.4929,15,-63.5331,7.4946,-63.5331,-19.5,12,0,0,20,3.07671,101.607
14,1600,8,7,-51.2007,-19.5,28.2245,15,-65.4633,4.67235,-65.4633,-19.5,20,0,5132.83,20,3.07558,101.607
3,1600,8,7,-62.2931,-19.5,9.58017,7,-53.7526,23.936,-53.7526,-19.5,1.8,0,0,20,3.07785,101.608
16,1600,9,8,-54.9896,-19.5,34.9519,15,-64.6124,5.68169,-64.6124,-19.5,25,0,5132.83,20,3.07534,101.61
16,1600,9,8,-54.9896,-19.5,34.9519,15,-64.6124,5.68169,-64.6124,-19.5,25,0,0,20,3.07534,101.61
13,1600,8,7,-51.0279,-19.5,42.4929,15,-63.5331,7.4946,-63.5331,-19.5,12,0,0,20,3.07671,101.607
14,1600,8,7,-51.2007,-19.5,28.2245,15,-65.4633,4.67235,-65.4633,-19.5,20,0,0,20,3.07558,101.607
3,1600,8,7,-62.2931,-19.5,9.58017,7,-53.7526,23.936,-53.7526,-19.5,1.8,0,0,20,3.07785,101.608
11,1600,7,6,-38.0417,-19.5,57.9122,15,-65.2974,4.52983,-65.2974,-19.5,1.4,0,0,20,3.07855,101.606
12,1600,7,6,-50.4737,-19.5,43.5474,15,-64.431,16.9612,-64.431,-19.5,2,0,0,20,3.07801,101.606
9,1600,6,5,-51.1719,-19.5,42.2161,15,-66.3148,2.81988,-66.3148,-19.5,3.5,0,0,20,3.08132,101.607
10,1600,6,5,-50.6417,-19.5,29.1654,15,-65.7879,3.70569,-65.7879,-19.5,4,0,0,20,3.08117,101.607
15,1600,6,5,-54.0601,-19.5,23.418,13,-62.363,9.4631,-62.363,-19.5,4.5,0,0,20,3.08005,101.607
19,1600,5,4,-55.5882,-19.5,33.8085,15,-63.6911,7.22934,-63.6911,-19.5,15,0,0,20,3.0807,101.611
20,1600,5,4,-56.6494,-19.5,31.7882,15,-64.9674,5.08308,-64.9674,-19.5,30,0,0,20,3.08182,101.61
17,1600,4,3,-45.6633,-19.5,50.2928,15,-65.1693,4.74509,-65.1693,-19.5,3,0,0,20,3.07869,101.612
18,1600,4,3,-51.4501,-19.5,41.6874,15,-63.1557,8.12988,-63.1557,-19.5,1.5,0,0,20,3.0789,101.611
1,1600,3,2,-45.1451,-19.5,38.4058,15,-64.2792,6.24143,-64.2792,-19.5,1.2,0,0,20,3.07827,101.609
2,1600,3,2,-44.338,-19.5,51.6173,15,-64.3854,6.06305,-64.3854,-19.5,1.5,0,0,20,3.0783,101.609
5,1600,3,2,-54.4111,-19.5,22.8298,13,-62.0103,10.0552,-62.0103,-19.5,2,0,0,20,3.07847,101.61
6,1600,3,2,-53.7419,-19.5,23.9539,13,-62.3173,9.53945,-62.3173,-19.5,1.3,0,0,20,3.07909,101.608
7,1600,3,2,-52.3635,-19.5,39.9474,15,-62.9306,8.5083,-62.9306,-19.5,1.7,0,0,20,3.07803,101.609
8,1600,3,2,-54.1714,-19.5,23.2327,13,-62.1404,9.83662,-62.1404,-19.5,1.6,0,0,20,3.07913,101.609
4,1600,3,2,-53.9549,-19.5,23.5959,13,-62.2011,9.73482,-62.2011,-19.5,1,0,0,20,3.07849,101.608
1,1700,3,2,-45.1752,-19.5,50.7806,15,-64.2761,6.24661,-64.2761,-19.5,1.2,0,0,20,3.07827,101.609
2,1700,3,2,-44.3465,-19.5,39.7478,15,-64.3861,14.0365,-64.3861,-19.5,1.5,0,64160.4,20,3.0783,101.609
5,1700,3,2,-54.4293,-19.5,22.7995,13,-62.0025,10.0683,-62.0025,-19.5,2,0,0,20,3.07847,101.61
6,1700,3,2,-53.7314,-19.5,37.341,15,-62.3219,9.53175,-62.3219,-19.5,1.3,0,64160.4,20,3.07909,101.608
7,1700,3,2,-52.3786,-19.5,26.2465,15,-62.928,8.5127,-62.928,-19.5,1.7,0,0,20,3.07803,101.609
8,1700,3,2,-54.1875,-19.5,23.2059,13,-62.1339,9.8474,-62.1339,-19.5,1.6,0,64160.4,20,3.07913,101.609
4,1700,3,2,-53.9447,-19.5,23.6129,13,-62.2052,17.27,-62.2052,-19.5,1,0,64160.4,20,3.07849,101.608
3,1700,3,2,-53.7429,-19.5,23.9521,13,-62.2962,17.6165,-62.2962,-19.5,1.8,0,0,20,3.07785,101.608
17,1700,4,3,-45.7301,-19.5,50.2266,15,-65.164,15.5648,-65.164,-19.5,3,0,0,20,3.07869,101.612
18,1700,4,3,-51.4677,-19.5,27.7777,15,-63.1521,8.13596,-63.1521,-19.5,1.5,0,5132.83,20,3.0789,101.611
19,1700,5,4,-55.7165,-19.5,20.6401,12,-63.6636,7.27522,-63.6636,-19.5,15,0,0,20,3.0807,101.611
20,1700,5,4,-56.8093,-19.5,31.486,15,-64.9051,5.18683,-64.9051,-19.5,30,0,5132.83,20,3.08183,101.61
9,1700,6,5,-51.1536,-19.5,28.3043,15,-66.3196,2.8119,-66.3196,-19.5,3.5,0,0,20,3.08132,101.607
10,1700,6,5,-50.6407,-19.5,29.1671,15,-65.7986,12.7398,-65.7986,-19.5,4,0,64160.4,20,3.08117,101.607
15,1700,6,5,-54.0132,-19.5,23.4963,13,-62.3807,9.43345,-62.3807,-19.5,4.5,0,0,20,3.08006,101.607
11,1700,7,6,-37.9689,-19.5,57.9844,15,-65.2952,4.53352,-65.2952,-19.5,1.4,0,0,20,3.07855,101.606
12,1700,7,6,-50.5037,-19.5,43.4908,15,-64.43,5.98801,-64.43,-19.5,2,0,64160.4,20,3.07801,101.606
13,1700,8,7,-51.0941,-19.5,28.4077,15,-63.4955,7.5574,-63.4955,-19.5,12,0,0,20,3.07672,101.607
14,1700,8,7,-51.1548,-19.5,28.3013,15,-65.4033,4.34944,-65.4033,-19.5,20,0,5132.83,20,3.07558,101.607
16,1700,9,8,-55.2165,-19.5,21.4845,12,-64.6259,5.65922,-64.6259,-19.5,25,0,5132.83,20,3.07532,101.61
16,1700,9,8,-55.2165,-19.5,21.4784,12,-64.6259,5.65885,-64.6259,-19.5,25,0,0,20,3.07532,101.61
13,1700,8,7,-51.0941,-19.5,28.4059,15,-63.4955,7.55841,-63.4955,-19.5,12,0,0,20,3.07672,101.607
14,1700,8,7,-51.1548,-19.5,28.3024,15,-65.4033,4.35106,-65.4033,-19.5,20,0,0,20,3.07558,101.607
11,1700,7,6,-37.9689,-19.5,57.9856,15,-65.2952,4.53358,-65.2952,-19.5,1.4,0,0,20,3.07855,101.606
12,1700,7,6,-50.5037,-19.5,43.4898,15,-64.43,5.98804,-64.43,-19.5,2,0,0,20,3.07801,101.606
9,1700,6,5,-51.1536,-19.5,28.3048,15,-66.3196,2.81177,-66.3196,-19.5,3.5,0,0,20,3.08132,101.607
10,1700,6,5,-50.6407,-19.5,29.1671,15,-65.7986,12.74,-65.7986,-19.5,4,0,0,20,3.08117,101.607
15,1700,6,5,-54.0132,-19.5,23.4976,13,-62.3807,9.43297,-62.3807,-19.5,4.5,0,0,20,3.08006,101.607
19,1700,5,4,-55.7165,-19.5,20.6367,12,-63.6636,7.27596,-63.6636,-19.5,15,0,0,20,3.0807,101.611
20,1700,5,4,-56.8093,-19.5,31.4811,15,-64.9051,5.1885,-64.9051,-19.5,30,0,0,20,3.08183,101.61
17,1700,4,3,-45.7301,-19.5,50.2255,15,-65.164,15.565,-65.164,-19.5,3,0,0,20,3.07869,101.612
18,1700,4,3,-51.4677,-19.5,27.7772,15,-63.1521,8.13606,-63.1521,-19.5,1.5,0,0,20,3.0789,101.611
1,1700,3,2,-45.1752,-19.5,50.7801,15,-64.2761,6.24669,-64.2761,-19.5,1.2,0,0,20,3.07827,101.609
2,1700,3,2,-44.3465,-19.5,39.7475,15,-64.3861,14.0364,-64.3861,-19.5,1.5,0,0,20,3.0783,101.609
5,1700,3,2,-54.4293,-19.5,22.799,13,-62.0025,10.0685,-62.0025,-19.5,2,0,0,20,3.07847,101.61
6,1700,3,2,-53.7314,-19.5,37.3413,15,-62.3219,9.53162,-62.3219,-19.5,1.3,0,0,20,3.07909,101.608
7,1700,3,2,-52.3786,-19.5,26.2461,15,-62.928,8.51277,-62.928,-19.5,1.7,0,0,20,3.07803,101.609
8,1700,3,2,-54.1875,-19.5,23.2054,13,-62.1339,9.84757,-62.1339,-19.5,1.6,0,0,20,3.07913,101.609
4,1700,3,2,-53.9447,-19.5,23.6132,13,-62.2052,17.27,-62.2052,-19.5,1,0,0,20,3.07849,101.608
3,1700,3,2,-53.7429,-19.5,23.9524,13,-62.2962,17.6163,-62.2962,-19.5,1.8,0,0,20,3.07785,101.608
1,1800,3,2,-45.2052,-19.5,38.3048,15,-64.273,6.25187,-64.273,-19.5,1.2,0,0,20,3.07827,101.609
2,1800,3,2,-44.3553,-19.5,51.6,15,-64.3868,6.0607,-64.3868,-19.5,1.5,0,64160.4,20,3.0783,101.609
5,1800,3,2,-54.4474,-19.5,22.7688,13,-61.9947,17.2693,-61.9947,-19.5,2,0,0,20,3.07847,101.61
6,1800,3,2,-53.7209,-19.5,23.9893,13,-62.3266,9.52392,-62.3266,-19.5,1.3,0,64160.4,20,3.07909,101.608
7,1800,3,2,-52.3936,-19.5,26.221,15,-62.9254,8.51717,-62.9254,-19.5,1.7,0,0,20,3.07803,101.609
8,1800,3,2,-54.2036,-19.5,23.1786,13,-62.1274,16.7555,-62.1274,-19.5,1.6,0,64160.4,20,3.07913,101.609
3,1800,3,2,-53.7333,-19.5,23.9684,13,-62.2994,9.56956,-62.2994,-19.5,1.8,0,0,20,3.07785,101.608
17,1800,4,3,-45.7967,-19.5,50.1595,15,-65.1587,4.76299,-65.1587,-19.5,3,0,0,20,3.07869,101.612
18,1800,4,3,-51.4854,-19.5,27.7478,15,-63.1485,8.14214,-63.1485,-19.5,1.5,0,5132.83,20,3.0789,101.611
19,1800,5,4,-55.8431,-19.5,20.4256,12,-63.6362,7.32156,-63.6362,-19.5,15,0,0,20,3.08069,101.611
20,1800,5,4,-56.9695,-19.5,18.533,11,-64.8431,16.1745,-64.8431,-19.5,30,0,5132.83,20,3.08184,101.61
9,1800,6,5,-51.1355,-19.5,42.2855,15,-66.3244,2.80378,-66.3244,-19.5,3.5,0,0,20,3.08131,101.607
10,1800,6,5,-50.6401,-19.5,43.2295,15,-65.8092,3.66988,-65.8092,-19.5,4,0,64160.4,20,3.08117,101.607
15,1800,6,5,-53.966,-19.5,23.5763,13,-62.3985,9.40337,-62.3985,-19.5,4.5,0,0,20,3.08006,101.607
