Time,IMSI,Level,Qual,SNR,CQI,SecondCell_RSRP,SecondCell_SNR,NRxLev1,NQual1,Speed,DL_bitrate,UL_bitrate,BANDWIDTH,serving_cell,best_neigh_cell
19.801,20,-92.558,0,7.44203,6.11001,-79.9506,20.0494,-79.9506,0,25,256000,488000,20,8,7
19.801,6,-99.1691,0,0.830874,3.10494,-102.634,-2.63358,-102.634,0,65,256000,488000,20,8,3
19.801,7,-89.4422,0,10.5578,7.52627,-75.1613,24.8387,-75.1613,0,60.8449,0,0,20,8,2
19.801,18,-82.1391,0,17.8609,10.8459,-88.9525,11.0475,-88.9525,0,15,256000,488000,20,8,2
19.801,4,-89.7378,0,10.2622,7.39192,-97.2946,2.70539,-97.2946,0,110,256000,488000,20,8,7
19.801,17,-83.7799,0,16.2201,10.1001,-90.7069,9.29306,-90.7069,0,20,0,780800,20,7,8
19.801,16,-63.3772,0,36.6228,15,-96.7005,3.29953,-96.7005,0,60,256000,488000,20,7,8
19.801,9,-88.0957,0,11.9043,8.13831,-89.3565,10.6435,-89.3565,0,75,0,0,20,7,6
19.801,19,-86.8598,0,13.1402,8.70009,-87.1097,12.8903,-87.1097,0,106.138,0,780800,20,6,2
19.801,13,-61.7874,0,38.2126,15,-94.103,5.89704,-94.103,0,22,0,780800,20,6,7
19.801,2,-56.1723,0,43.8277,15,-94.7649,5.23506,-94.7649,0,30,256000,488000,20,6,7
19.801,14,-92.3882,0,7.61176,6.18716,-93.6196,6.38036,-93.6196,0,35,256000,488000,20,5,4
19.801,1,-95.3827,0,4.61725,4.82602,-96.7524,3.2476,-96.7524,0,55.9682,0,780800,20,5,6
19.801,8,-95.1924,0,4.80757,4.91253,-77.4465,22.5535,-77.4465,0,130,256000,488000,20,5,4
19.801,3,-87.1661,0,12.8339,8.56087,-82.1535,17.8465,-82.1535,0,18,0,780800,20,5,2
19.801,10,-85.9633,0,14.0367,9.10757,-90.4443,9.55568,-90.4443,0,135.966,256000,488000,20,5,4
19.801,12,-69.192,0,30.808,15,-87.5581,12.4419,-87.5581,0,45.9969,256000,488000,20,2,8
19.801,15,-85.9642,0,14.0358,9.10719,-84.087,15.913,-84.087,0,120.91,0,780800,20,2,5
19.801,5,-76.2869,0,23.7131,13.5059,-79.0795,20.9205,-79.0795,0,38,0,0,20,2,4
19.801,11,-90.9121,0,9.08791,6.85814,-63.2509,36.7491,-63.2509,0,90,0,0,20,2,8
20,12,-81.3649,0,18.6351,11.1978,-87.7225,12.2775,-87.7225,0,45.9969,253952,488000,20,2,8
20,15,-88.1012,0,11.8988,8.13583,-81.3624,18.6376,-81.3624,0,120.91,0,780800,20,2,5
20,5,-74.8655,0,25.1345,14.152,-91.0253,8.97468,-91.0253,0,38,0,0,20,2,4
20,11,-91.5832,0,8.4168,6.55309,-73.4919,26.5081,-73.4919,0,90,0,0,20,2,8
20,3,-81.7201,0,18.2799,11.0363,-87.4648,12.5352,-87.4648,0,18,0,780800,20,2,5
20,8,-91.819,0,8.18105,6.44593,-75.4263,24.5737,-75.4263,0,130,256000,488000,20,2,4
20,14,-92.8196,0,7.18037,5.99108,-93.7519,6.24812,-93.7519,0,35,256000,488000,20,5,4
20,1,-94.9321,0,5.06788,5.03085,-96.2457,3.75427,-96.2457,0,55.9682,0,780800,20,5,6
20,10,-88.3514,0,11.6486,8.02211,-90.0432,9.95683,-90.0432,0,135.966,256000,488000,20,5,4
20,19,-87.7687,0,12.2313,8.28696,-76.5116,23.4884,-76.5116,0,106.138,0,780800,20,6,5
20,13,-75.3844,0,24.6156,13.9162,-82.8597,17.1403,-82.8597,0,22,0,780800,20,6,7
20,2,-45.3997,0,54.6003,15,-84.1648,15.8352,-84.1648,0,30,239616,488000,20,6,7
20,17,-84.0469,0,15.9531,9.97868,-90.8544,9.14561,-90.8544,0,20,0,780800,20,7,8
20,16,-77.0007,0,22.9993,13.1815,-96.2032,3.79684,-96.2032,0,60,256000,488000,20,7,8
20,9,-86.8028,0,13.1972,8.72598,-89.6582,10.3418,-89.6582,0,75,0,0,20,7,6
20,7,-85.289,0,14.711,9.41409,-86.0228,13.9772,-86.0228,0,60.8449,0,0,20,7,2
20,20,-91.2112,0,8.78882,6.72219,-92.8341,7.16595,-92.8341,0,25,256000,488000,20,7,8
20,6,-99.6809,0,0.319143,2.87234,-102.935,-2.93507,-102.935,0,65,256000,488000,20,8,3
20,18,-82.4359,0,17.5641,10.711,-88.9088,11.0912,-88.9088,0,15,256000,488000,20,8,2
20,4,-90.6115,0,9.38851,6.99478,-93.7459,6.25409,-93.7459,0,110,256000,488000,20,8,3
21.301,6,-98.9752,0,1.0248,3.19309,-103.682,-3.68182,-103.682,0,66.6587,256000,488000,20,8,3
21.301,18,-84.2908,0,15.7092,9.86783,-88.1025,11.8975,-88.1025,0,15,256000,488000,20,8,7
21.301,4,-87.7146,0,12.2854,8.31154,-100.49,-0.489739,-100.49,0,110.638,256000,488000,20,8,7
21.301,17,-85.8259,0,14.1741,9.17006,-91.8572,8.1428,-91.8572,0,20,0,780800,20,7,8
21.301,16,-82.87,0,17.13,10.5136,-92.7229,7.27707,-92.7229,0,60,256000,488000,20,7,8
21.301,9,-73.7989,0,26.2011,15,-81.6926,18.3074,-81.6926,0,75,0,0,20,7,6
21.301,7,-88.0425,0,11.9575,8.16251,-81.2122,18.7878,-81.2122,0,60,0,0,20,7,2
21.301,20,-90.8807,0,9.11934,6.87243,-83.6349,16.3651,-83.6349,0,25,256000,488000,20,7,8
21.301,19,-94.4638,0,5.53622,5.24373,-53.6281,46.3719,-53.6281,0,106.138,0,780800,20,6,2
21.301,13,-77.0926,0,22.9074,13.1397,-92.1422,7.85781,-92.1422,0,22,0,780800,20,6,7
21.301,2,-67.8603,0,32.1397,15,-95.5341,4.46591,-95.5341,0,30,223232,488000,20,6,8
21.301,14,-94.2433,0,5.75672,5.34396,-93.812,6.18796,-93.812,0,35.8479,256000,488000,20,5,4
21.301,1,-92.522,0,7.47799,6.12636,-97.0096,2.99042,-97.0096,0,55,0,780800,20,5,6
21.301,10,-87.1782,0,12.8218,8.55537,-91.4971,8.50288,-91.4971,0,136.652,256000,488000,20,5,4
21.301,12,-80.6834,0,19.3166,11.5076,-89.5192,10.4808,-89.5192,0,45.9969,256000,488000,20,2,8
21.301,15,-97.3849,0,2.61509,3.91595,-51.7329,48.2671,-51.7329,0,120,0,780800,20,2,5
21.301,5,-47.979,0,52.021,15,-93.9848,6.0152,-93.9848,0,38,0,0,20,2,4
21.301,11,-96.2455,0,3.7545,4.43386,-58.8965,41.1035,-58.8965,0,90,0,0,20,2,8
21.301,3,-78.5802,0,21.4198,12.4635,-87.9158,12.0842,-87.9158,0,18,0,780800,20,2,7
21.301,8,-99.6468,0,0.353216,2.88783,-86.1521,13.8479,-86.1521,0,130,256000,488000,20,2,4
21.5,12,-80.9395,0,19.0605,11.3911,-89.7993,10.2007,-89.7993,0,45.9969,256000,488000,20,2,7
21.5,15,-98.4131,0,1.5869,3.44859,-58.1567,41.8433,-58.1567,0,120,0,780800,20,2,5
21.5,5,-45.2222,0,54.7778,15,-94.3927,5.60735,-94.3927,0,38,0,0,20,2,4
21.5,11,-96.9322,0,3.06784,4.12175,-75.8442,24.1558,-75.8442,0,90,0,0,20,2,8
21.5,3,-78.0445,0,21.9555,12.7071,-89.5499,10.4501,-89.5499,0,18,0,780800,20,2,5
21.5,8,-100.584,0,-0.583642,2.46198,-76.4319,23.5681,-76.4319,0,130,256000,488000,20,2,4
21.5,19,-42.2622,0,57.7378,15,-94.7452,5.25475,-94.7452,0,106.138,0,780800,20,2,7
21.5,14,-93.9784,0,6.0216,5.46436,-93.4248,6.57524,-93.4248,0,35.8479,256000,488000,20,5,4
21.5,1,-92.2138,0,7.78622,6.26646,-97.2832,2.71677,-97.2832,0,55,0,780800,20,5,6
21.5,10,-97.3919,0,2.60806,3.91276,-89.6762,10.3238,-89.6762,0,136.652,256000,488000,20,5,4
21.5,13,-64.2726,0,35.7274,15,-91.8633,8.13673,-91.8633,0,22,0,780800,20,6,7
21.5,2,-69.4617,0,30.5383,15,-96.8158,3.18425,-96.8158,0,30,253952,488000,20,6,7
21.5,17,-86.0988,0,13.9012,9.04601,-92.0152,7.98482,-92.0152,0,20,0,780800,20,7,8
21.5,16,-71.5739,0,28.4261,15,-92.1617,7.83834,-92.1617,0,60,256000,488000,20,7,8
21.5,9,-56.1871,0,43.8129,15,-93.4007,6.59935,-93.4007,0,75,0,0,20,7,6
21.5,7,-87.4471,0,12.5529,8.43312,-82.4396,17.5604,-82.4396,0,60,0,0,20,7,2
21.5,20,-90.9848,0,9.01517,6.82508,-94.7993,5.20073,-94.7993,0,25,256000,488000,20,7,8
21.5,6,-98.5312,0,1.46881,3.39491,-103.281,-3.28094,-103.281,0,66.6587,256000,488000,20,8,3
21.5,18,-84.5617,0,15.4383,9.74467,-87.869,12.131,-87.869,0,15,256000,488000,20,8,7
21.5,4,-87.1069,0,12.8931,8.58775,-100.133,-0.133313,-100.133,0,110.638,256000,488000,20,8,3
22.801,6,-96.8493,0,3.15071,4.15941,-100.797,-0.796962,-100.797,0,65,256000,488000,20,8,3
22.801,18,-86.2597,0,13.7403,8.97287,-86.2575,13.7425,-86.2575,0,15,256000,488000,20,8,7
22.801,4,-88.8137,0,11.1863,7.81195,-84.4825,15.5175,-84.4825,0,110.638,256000,488000,20,8,3
22.801,17,-87.8629,0,12.1371,8.24413,-93.0688,6.93116,-93.0688,0,20,0,780800,20,7,8
22.801,16,-89.851,0,10.149,7.34045,-88.5234,11.4766,-88.5234,0,60,256000,488000,20,7,8
22.801,9,-64.6359,0,35.3641,15,-93.6029,6.39712,-93.6029,0,75,0,0,20,7,8
22.801,7,-84.6342,0,15.3658,9.71174,-87.1921,12.8079,-87.1921,0,60,0,0,20,7,6
22.801,20,-92.0871,0,7.91295,6.32407,-96.4307,3.56927,-96.4307,0,25,256000,488000,20,7,8
22.801,13,-67.2621,0,32.7379,15,-89.8979,10.1021,-89.8979,0,22,0,780800,20,6,7
22.801,2,-64.2131,0,35.7869,15,-97.8193,2.18066,-97.8193,0,30,256000,488000,20,6,5
22.801,14,-81.0967,0,18.9033,11.3197,-90.6537,9.34633,-90.6537,0,35.8479,256000,488000,20,5,4
22.801,1,-90.7975,0,9.20248,6.91022,-99.1858,0.814219,-99.1858,0,55,0,780800,20,5,6
22.801,10,-87.5019,0,12.4981,8.40823,-72.3412,27.6588,-72.3412,0,136.652,256000,488000,20,5,4
22.801,12,-71.8658,0,28.1342,15,-85.6539,14.3461,-85.6539,0,45.9969,256000,488000,20,2,7
22.801,15,-103.862,0,-3.86201,0.971813,-90.6117,9.3883,-90.6117,0,120,0,780800,20,2,5
22.801,5,-47.8059,0,52.1941,15,-93.9856,6.01437,-93.9856,0,38,0,0,20,2,7
22.801,11,-100.58,0,-0.58029,2.4635,-76.2657,23.7343,-76.2657,0,90,0,0,20,2,8
22.801,3,-60.4129,0,39.5871,15,-91.1681,8.83187,-91.1681,0,18,0,780800,20,2,5
22.801,8,-99.3816,0,0.61835,3.00834,-77.8166,22.1834,-77.8166,0,130,256000,488000,20,2,4
22.801,19,-84.9158,0,15.0842,9.58375,-85.5502,14.4498,-85.5502,0,105,0,780800,20,2,7
23,12,-84.3565,0,15.6435,9.83798,-85.4459,14.5541,-85.4459,0,45,256000,488000,20,2,7
23,15,-104.553,0,-4.55282,0.65781,-92.2027,7.79725,-92.2027,0,120,0,780800,20,2,5
23,5,-49.9737,0,50.0263,15,-93.563,6.43698,-93.563,0,38,0,0,20,2,7
23,11,-99.9382,0,0.0618267,2.75538,-87.248,12.752,-87.248,0,90,0,0,20,2,8
23,3,-73.3437,0,26.6563,15,-91.4033,8.59669,-91.4033,0,18,0,780800,20,2,5
23,8,-99.1533,0,0.846702,3.11214,-75.7215,24.2785,-75.7215,0,130,256000,488000,20,2,4
23,19,-86.9155,0,13.0845,8.67475,-83.5794,16.4206,-83.5794,0,105,0,780800,20,2,7
23,14,-92.0572,0,7.94279,6.33763,-90.1882,9.81181,-90.1882,0,35.8479,256000,488000,20,5,4
23,1,-90.7001,0,9.29989,6.95449,-99.4865,0.51349,-99.4865,0,55,0,780800,20,5,6
23,10,-98.4544,0,1.54562,3.42983,-73.206,26.794,-73.206,0,135,256000,488000,20,5,4
23,13,-67.7418,0,32.2582,15,-89.5723,10.4277,-89.5723,0,22,0,780800,20,6,7
23,2,-65.2815,0,34.7185,15,-97.9363,2.06372,-97.9363,0,30,256000,488000,20,6,5
23,17,-88.1282,0,11.8718,8.12356,-93.2324,6.76756,-93.2324,0,20,0,780800,20,7,8
23,16,-90.6376,0,9.36244,6.98293,-88.0193,11.9807,-88.0193,0,60,256000,488000,20,7,8
23,9,-69.473,0,30.527,15,-92.8005,7.19946,-92.8005,0,75,0,0,20,7,8
23,7,-84.4889,0,15.5111,9.77777,-86.7769,13.2231,-86.7769,0,60,0,0,20,7,8
23,20,-92.2676,0,7.73238,6.24199,-96.6671,3.3329,-96.6671,0,25,256000,488000,20,7,8
23,6,-96.8612,0,3.13879,4.154,-100.467,-0.46656,-100.467,0,65,256000,488000,20,8,3
23,18,-86.5089,0,13.4911,8.85959,-85.9965,14.0035,-85.9965,0,15,256000,488000,20,8,7
23,4,-89.7373,0,10.2627,7.39213,-83.6278,16.3722,-83.6278,0,110.638,256000,488000,20,8,3
24.301,6,-97.4978,0,2.50218,3.86463,-98.3762,1.62381,-98.3762,0,65,256000,488000,20,8,3
24.301,18,-88.0569,0,11.9431,8.15597,-71.9236,28.0764,-71.9236,0,15,256000,488000,20,8,7
24.301,4,-96.1207,0,3.87934,4.49061,-79.5832,20.4168,-79.5832,0,110.638,256000,488000,20,8,3
24.301,17,-89.8008,0,10.1992,7.36327,-94.2969,5.70311,-94.2969,0,20,0,780800,20,7,8
24.301,16,-95.0621,0,4.93786,4.97175,-85.96,14.04,-85.96,0,60,256000,488000,20,7,8
24.301,9,-85.0913,0,14.9087,9.50397,-86.7693,13.2307,-86.7693,0,75,0,0,20,7,8
24.301,7,-73.8509,0,26.1491,15,-84.1566,15.8434,-84.1566,0,60,0,0,20,7,8
24.301,20,-79.9265,0,20.0735,11.8516,-96.477,3.52298,-96.477,0,25.8036,256000,488000,20,7,8
24.301,13,-71.1689,0,28.8311,15,-88.5721,11.4279,-88.5721,0,22,0,780800,20,6,7
24.301,2,-71.0166,0,28.9834,15,-98.7544,1.24562,-98.7544,0,30,256000,488000,20,6,5
24.301,14,-90.6695,0,9.33054,6.96843,-86.8668,13.1332,-86.8668,0,35.8479,256000,488000,20,5,4
24.301,1,-90.9946,0,9.00536,6.82062,-101.433,-1.43315,-101.433,0,55,0,780800,20,5,6
24.301,10,-103.331,0,-3.33096,1.2132,-92.1015,7.89849,-92.1015,0,135,256000,488000,20,5,4
24.301,12,-82.4831,0,17.5169,10.6895,-77.7475,22.2525,-77.7475,0,45,256000,488000,20,2,8
24.301,15,-104.621,0,-4.62105,0.626795,-93.1767,6.82329,-93.1767,0,120.818,0,780800,20,2,5
24.301,5,-76.1897,0,23.8103,13.5502,-90.5109,9.48914,-90.5109,0,38,0,0,20,2,7
24.301,11,-95.0696,0,4.9304,4.96836,-84.758,15.242,-84.758,0,90,0,0,20,2,3
24.301,3,-53.6275,0,46.3725,15,-92.8548,7.14519,-92.8548,0,18,0,780800,20,2,5
24.301,8,-99.3816,0,0.61845,3.00839,-73.8601,26.1399,-73.8601,0,130,256000,488000,20,2,4
24.301,19,-95.889,0,4.11098,4.5959,-72.0478,27.9522,-72.0478,0,105,0,780800,20,2,7
24.5,12,-82.4387,0,17.5613,10.7097,-88.8552,11.1448,-88.8552,0,45,260096,488000,20,2,8
24.5,15,-104.487,0,-4.4867,0.687864,-82.191,17.809,-82.191,0,120.818,0,780800,20,2,5
24.5,5,-64.3132,0,35.6868,15,-89.9918,10.0082,-89.9918,0,38,0,0,20,2,7
24.5,11,-94.2012,0,5.79877,5.36308,-74.0473,25.9527,-74.0473,0,90,0,0,20,2,8
24.5,3,-67.138,0,32.862,15,-93.0651,6.93486,-93.0651,0,18,0,780800,20,2,5
24.5,8,-99.6677,0,0.332343,2.87834,-87.9636,12.0364,-87.9636,0,130,256000,488000,20,2,4
24.5,19,-96.8916,0,3.10835,4.14016,-73.6983,26.3017,-73.6983,0,105,0,780800,20,2,7
24.5,14,-90.4964,0,9.50356,7.04707,-74.3132,25.6868,-74.3132,0,35.8479,256000,488000,20,5,4
24.5,1,-91.1741,0,8.82591,6.73905,-101.725,-1.72495,-101.725,0,55,0,780800,20,5,6
24.5,10,-104.015,0,-4.01546,0.902064,-93.7076,6.29237,-93.7076,0,135,256000,488000,20,5,4
24.5,13,-83.9753,0,16.0247,10.0112,-88.4775,11.5225,-88.4775,0,22,0,780800,20,6,7
24.5,2,-84.0512,0,15.9488,9.97675,-98.8864,1.11355,-98.8864,0,30,256000,488000,20,6,5
24.5,17,-90.0473,0,9.95275,7.25125,-94.4586,5.54142,-94.4586,0,20,0,780800,20,7,8
24.5,9,-86.5187,0,13.4813,8.85512,-85.7493,14.2507,-85.7493,0,75,0,0,20,7,8
24.5,7,-86.404,0,13.596,8.90729,-84.079,15.921,-84.079,0,60,0,0,20,7,8
24.5,20,-90.93,0,9.07001,6.85001,-96.3183,3.6817,-96.3183,0,25.8036,256000,488000,20,7,8
24.5,18,-83.916,0,16.084,10.0382,-88.2823,11.7177,-88.2823,0,15,256000,488000,20,7,8
24.5,6,-97.6712,0,2.32877,3.7858,-98.0772,1.92279,-98.0772,0,65,256000,488000,20,8,3
24.5,4,-97.0125,0,2.98748,4.08522,-79.4291,20.5709,-79.4291,0,110.638,256000,488000,20,8,3
24.5,16,-73.862,0,26.138,15,-95.6481,4.35187,-95.6481,0,60,256000,488000,20,8,7
25.801,6,-95.2305,0,4.76947,4.89521,-93.7924,6.20757,-93.7924,0,65.4273,256000,488000,20,8,2
25.801,4,-96.6729,0,3.32714,4.23961,-84.261,15.739,-84.261,0,111.287,256000,488000,20,8,3
25.801,16,-87.1713,0,12.8287,8.55848,-99.0051,0.99486,-99.0051,0,60,256000,488000,20,8,7
25.801,17,-91.6031,0,8.39692,6.54406,-95.5082,4.49183,-95.5082,0,20,0,780800,20,7,8
25.801,9,-82.4809,0,17.5191,10.6905,-80.0932,19.9068,-80.0932,0,75,0,0,20,7,8
25.801,7,-90.3239,0,9.67607,7.12548,-85.9615,14.0385,-85.9615,0,60,0,0,20,7,8
25.801,20,-89.5308,0,10.4692,7.48598,-95.9007,4.09931,-95.9007,0,25,256000,488000,20,7,8
25.801,18,-82.6419,0,17.3581,10.6173,-88.5592,11.4408,-88.5592,0,15,256000,488000,20,7,2
25.801,13,-86.6098,0,13.3902,8.81375,-88.0413,11.9587,-88.0413,0,22,0,780800,20,6,7
25.801,2,-87.7363,0,12.2637,8.30166,-99.7859,0.214142,-99.7859,0,30,256000,488000,20,6,5
25.801,14,-89.7198,0,10.2802,7.40011,-82.4118,17.5882,-82.4118,0,35.8479,241664,488000,20,5,4
25.801,1,-91.9878,0,8.0122,6.36918,-101.673,-1.67314,-101.673,0,55,0,780800,20,5,4
25.801,10,-95.7833,0,4.21674,4.64397,-94.7087,5.29129,-94.7087,0,135.788,256000,488000,20,5,4
25.801,12,-83.8511,0,16.1489,10.0677,-85.8114,14.1886,-85.8114,0,45,256000,488000,20,2,8
25.801,15,-104.345,0,-4.3451,0.752229,-95.9348,4.06517,-95.9348,0,120.818,0,780800,20,2,6
25.801,5,-84.0337,0,15.9663,9.98469,-86.1347,13.8653,-86.1347,0,38,0,0,20,2,7
25.801,11,-87.5663,0,12.4337,8.37893,-82.4537,17.5463,-82.4537,0,90,0,0,20,2,3
25.801,3,-71.3092,0,28.6908,15,-92.5097,7.49026,-92.5097,0,18,0,780800,20,2,5
25.801,8,-102.527,0,-2.52718,1.57856,-89.0361,10.9639,-89.0361,0,130,253952,488000,20,2,5
25.801,19,-102.214,0,-2.21431,1.72077,-87.8833,12.1167,-87.8833,0,105,0,780800,20,2,7
26,12,-84.2734,0,15.7266,9.87573,-85.4092,14.5908,-85.4092,0,45,256000,488000,20,2,8
26,15,-104.44,0,-4.43986,0.709153,-95.5325,4.46753,-95.5325,0,120.818,0,780800,20,2,6
26,5,-84.8317,0,15.1683,9.62196,-85.4599,14.5401,-85.4599,0,38,0,0,20,2,7
26,11,-86.4475,0,13.5525,8.8875,-83.3255,16.6745,-83.3255,0,90,0,0,20,2,3
26,3,-72.1625,0,27.8375,15,-92.3519,7.64814,-92.3519,0,18,0,780800,20,2,5
26,8,-103.048,0,-3.04822,1.34172,-89.7221,10.2779,-89.7221,0,130,270336,488000,20,2,5
26,19,-102.891,0,-2.8906,1.41337,-89.4614,10.5386,-89.4614,0,105,0,780800,20,2,7
26,14,-81.7854,0,18.2146,11.0067,-89.6635,10.3365,-89.6635,0,35.8479,272384,488000,20,4,5
26,1,-91.5518,0,8.44818,6.56736,-101.674,-1.67441,-101.674,0,55,0,780800,20,5,4
26,10,-105.254,0,-5.25432,0.338945,-94.3625,5.63751,-94.3625,0,135.788,256000,488000,20,5,4
26,13,-86.9827,0,13.0173,8.64425,-88.0049,11.9951,-88.0049,0,22,0,780800,20,6,7
26,2,-88.2329,0,11.7671,8.07596,-99.9281,0.0718762,-99.9281,0,30,256000,488000,20,6,5
26,17,-80.103,0,19.897,11.7714,-92.7309,7.26913,-92.7309,0,20,0,780800,20,7,2
26,9,-94.2767,0,5.72332,5.32878,-78.9204,21.0796,-78.9204,0,75,0,0,20,7,8
26,7,-90.9497,0,9.05026,6.84103,-86.516,13.484,-86.516,0,60,0,0,20,7,8
26,20,-78.2505,0,21.7495,12.6134,-92.4074,7.59263,-92.4074,0,25,256000,488000,20,7,2
26,18,-82.4906,0,17.5094,10.6861,-88.4918,11.5082,-88.4918,0,15,256000,488000,20,7,2
26,6,-94.7051,0,5.29488,5.13404,-93.8744,6.1256,-93.8744,0,65.4273,256000,488000,20,8,3
26,4,-96.0031,0,3.99688,4.54403,-81.8445,18.1555,-81.8445,0,111.287,256000,488000,20,8,3
26,16,-87.6031,0,12.3969,8.36221,-99.4663,0.533731,-99.4663,0,60,258048,488000,20,8,7
27.301,6,-91.2989,0,8.70108,6.68231,-88.9134,11.0866,-88.9134,0,65.4273,256000,488000,20,8,3
27.301,4,-90.6452,0,9.35475,6.97943,-75.4234,24.5766,-75.4234,0,110,256000,488000,20,8,3
27.301,16,-91.082,0,8.91802,6.78092,-91.644,8.35603,-91.644,0,60,256000,488000,20,8,3
27.301,7,-90.6068,0,9.39315,6.99689,-94.7922,5.2078,-94.7922,0,60,0,0,20,8,7
27.301,17,-78.0212,0,21.9788,12.7176,-95.0321,4.96791,-95.0321,0,20,0,780800,20,7,8
27.301,9,-98.5795,0,1.4205,3.37296,-78.7847,21.2153,-78.7847,0,75,0,0,20,7,8
27.301,20,-91.4559,0,8.54412,6.61096,-97.5591,2.44092,-97.5591,0,25,241664,488000,20,7,8
27.301,18,-69.0366,0,30.9634,15,-88.136,11.864,-88.136,0,15,251904,488000,20,7,2
27.301,13,-77.6178,0,22.3822,12.901,-87.9804,12.0196,-87.9804,0,22,0,780800,20,6,7
27.301,2,-87.9894,0,12.0106,8.18664,-99.6913,0.30874,-99.6913,0,30,256000,488000,20,6,5
27.301,1,-89.1272,0,10.8728,7.66946,-100.216,-0.216163,-100.216,0,55,0,780800,20,5,6
27.301,10,-106.029,0,-6.02856,0,-92.1586,7.84136,-92.1586,0,135.788,256000,488000,20,5,3
27.301,14,-82.4762,0,17.5238,10.6926,-87.5787,12.4213,-87.5787,0,35,253952,488000,20,4,5
27.301,8,-97.0636,0,2.93639,4.062,-82.1588,17.8412,-82.1588,0,130,256000,488000,20,4,5
27.301,12,-87.5736,0,12.4264,8.37563,-71.4896,28.5104,-71.4896,0,45,253952,488000,20,2,8
27.301,15,-101.075,0,-1.07533,2.23849,-86.6811,13.3189,-86.6811,0,121.404,0,780800,20,2,6
27.301,5,-89.2025,0,10.7975,7.63522,-80.4066,19.5934,-80.4066,0,38,0,0,20,2,7
27.301,11,-81.8433,0,18.1567,10.9803,-88.5526,11.4474,-88.5526,0,90,0,0,20,2,4
27.301,3,-76.8046,0,23.1954,13.2707,-79.998,20.002,-79.998,0,18,0,780800,20,2,5
27.301,19,-102.758,0,-2.7576,1.47382,-87.8936,12.1064,-87.8936,0,105.948,0,780800,20,2,7
27.5,15,-100.307,0,-0.306947,2.58775,-72.0641,27.9359,-72.0641,0,121.404,0,780800,20,2,6
27.5,11,-82.0916,0,17.9084,10.8674,-75.8768,24.1232,-75.8768,0,90,0,0,20,2,4
27.5,3,-64.219,0,35.781,15,-90.9408,9.05917,-90.9408,0,18,0,780800,20,2,4
27.5,19,-102.511,0,-2.51086,1.58597,-87.1865,12.8135,-87.1865,0,105.948,0,780800,20,2,7
27.5,14,-83.1108,0,16.8892,10.4042,-86.9905,13.0095,-86.9905,0,35,253952,488000,20,4,5
27.5,8,-96.1624,0,3.83761,4.47164,-79.0313,20.9687,-79.0313,0,130,256000,488000,20,4,5
27.5,1,-88.8631,0,11.1369,7.78948,-99.8459,0.154122,-99.8459,0,55,0,780800,20,5,6
27.5,10,-106.255,0,-6.2554,0,-91.0371,8.96293,-91.0371,0,135.788,256000,488000,20,5,3
27.5,13,-89.5477,0,10.4523,7.47832,-88.0092,11.9908,-88.0092,0,22,0,780800,20,6,7
27.5,2,-87.4868,0,12.5132,8.4151,-99.5446,0.455378,-99.5446,0,30,256000,488000,20,6,5
27.5,17,-89.285,0,10.715,7.59771,-94.9735,5.02654,-94.9735,0,20,0,780800,20,7,8
27.5,9,-99.1546,0,0.845375,3.11153,-67.0812,32.9188,-67.0812,0,75,0,0,20,7,8
27.5,20,-80.4251,0,19.5749,11.625,-97.767,2.23295,-97.767,0,25,253952,488000,20,7,8
27.5,18,-81.5563,0,18.4437,11.1108,-88.0952,11.9048,-88.0952,0,15,249856,488000,20,7,2
27.5,5,-79.5281,0,20.4719,12.0327,-89.7719,10.2281,-89.7719,0,38,0,0,20,7,2
27.5,6,-90.817,0,9.18303,6.90138,-88.0586,11.9414,-88.0586,0,65.4273,256000,488000,20,8,3
27.5,4,-89.6602,0,10.3398,7.42716,-78.1585,21.8415,-78.1585,0,110,256000,488000,20,8,3
27.5,16,-91.6488,0,8.35121,6.52328,-101.666,-1.66553,-101.666,0,60,256000,488000,20,8,3
27.5,7,-91.2359,0,8.76406,6.71093,-84.5341,15.4659,-84.5341,0,60,0,0,20,8,7
27.5,12,-83.787,0,16.213,10.0968,-88.1074,11.8926,-88.1074,0,45,256000,488000,20,8,2
28.801,6,-88.5591,0,11.4409,7.92766,-82.2818,17.7182,-82.2818,0,65.4273,256000,488000,20,8,3
28.801,4,-86.4852,0,13.5148,8.87036,-83.8452,16.1548,-83.8452,0,110,256000,488000,20,8,2
28.801,16,-95.2316,0,4.7684,4.89473,-102.284,-2.28395,-102.284,0,60,256000,488000,20,8,3
28.801,7,-89.9347,0,10.0653,7.30241,-95.3211,4.67887,-95.3211,0,60.9629,0,0,20,8,7
28.801,12,-72.8294,0,27.1706,15,-73.093,26.907,-73.093,0,45,256000,488000,20,8,3
28.801,17,-87.1532,0,12.8468,8.56674,-94.6518,5.34817,-94.6518,0,20,0,780800,20,7,8
28.801,9,-102.511,0,-2.5108,1.586,-87.9238,12.0762,-87.9238,0,75,0,0,20,7,8
28.801,20,-91.0316,0,8.96843,6.80383,-98.2193,1.78068,-98.2193,0,25.8735,256000,488000,20,7,8
28.801,18,-81.1105,0,18.8895,11.3134,-87.923,12.077,-87.923,0,15,256000,488000,20,7,2
28.801,5,-81.4775,0,18.5225,11.1466,-88.7147,11.2853,-88.7147,0,38,0,0,20,7,2
